ImageNumber,ObjectNumber,FileName_Draq5,FileName_Vimentin,PathName_Draq5,PathName_Vimentin,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_Draq5,Intensity_IntegratedIntensity_Draq5,Intensity_IntegratedIntensity_Vimentin,Intensity_LowerQuartileIntensity_Draq5,Intensity_LowerQuartileIntensity_Vimentin,Intensity_MADIntensity_Draq5,Intensity_MADIntensity_Vimentin,Intensity_MassDisplacement_Draq5,Intensity_MaxIntensityEdge_Draq5,Intensity_MaxIntensity_Draq5,Intensity_MeanIntensityEdge_Draq5,Intensity_MeanIntensityEdge_Vimentin,Intensity_MeanIntensity_Draq5,Intensity_MedianIntensity_Draq5,Intensity_MinIntensityEdge_Draq5,Intensity_MinIntensityEdge_Vimentin,Intensity_MinIntensity_Draq5,Intensity_StdIntensityEdge_Draq5,Intensity_StdIntensity_Draq5,Intensity_UpperQuartileIntensity_Draq5,Location_CenterMassIntensity_X_Draq5,Location_CenterMassIntensity_Y_Draq5,Location_CenterMassIntensity_Z_Draq5,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Draq5,Location_MaxIntensity_Y_Draq5,Location_MaxIntensity_Y_Vimentin,Location_MaxIntensity_Z_Draq5,Location_MaxIntensity_Z_Vimentin,Number_Object_Number
1,1,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,6007,9348,793,82,679,0,732.4791077076744,31.81954386549026,7.796635939103755,7458,0.6333994975832591,87.45484517866419,1,0.6425973470261018,0.12826044563457617,104.0762267977203,117.33712115098103,30.0,9.593167288540576,8.0,81.0,80.53678255934855,-82.09144508217393,767.1625176280137,0.805443818718155,2.424963792786002,28.31459562969394,40.64504532329738,0.0028839551378041506,0.006363012362271547,0.0014648661017417908,0.0003356984816491604,2.784096085244485,0.008560311049222946,0.01876859739422798,0.0039302492589724505,0.006638045605374696,0.004713600071532202,0.004180971998721361,0.0022735942620784044,0.005981536582112312,0.002243076218292117,0.0012773959449382793,0.0022575960857706594,0.00588998245075345,733.4175540284041,29.19837818683074,0.0,732.4791077076744,31.81954386549026,0,752.0,11.0,1.0,0.0,0.0,1
1,2,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,8611,14396,470,118,348,0,410.0361165950528,51.267216351178725,9.150463130191357,11375,0.6553973800563768,104.70847969345408,1,0.5981522645179217,0.1092840860371936,126.72418174217015,142.00352108310554,33.301651610693426,10.414687973091468,8.246211251235321,110.20591502666315,95.71277654364914,19.857128048770193,995.0691552395617,0.7570109890109891,3.2704662072937936,37.760555940214545,67.96354715153575,0.0027161058969795704,0.006301976274698973,0.0013427939265966415,0.0006103608757257462,2.723590431107968,0.009430075995624065,0.01928740367293358,0.0038887826483873884,0.008904900372484599,0.00438515340148816,0.00395208690315485,0.0022735942620784044,0.0060120546258986,0.0022278171963989735,0.001278987991490632,0.0020020626412630242,0.0054016937501728535,409.6949412464764,48.565079378716625,0.0,410.0361165950528,51.267216351178725,0,406.0,27.0,95.0,0.0,0.0,2
1,3,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,6970,10626,66,166,0,5,27.644045911047346,89.86657101865136,10.596836548009355,9339,0.9305592502605173,94.20445651243939,1,0.6559382646339168,0.09436778565654604,165.4760675547633,163.4900608599801,25.298221281347036,8.038317375301862,6.708203932499369,65.0,60.58762931526222,-2.971989586174984,963.4062043356594,0.7463325837884142,3.3059434345923364,28.71531279827468,43.96029683155939,0.0024872205685824156,0.006149386055767536,0.0012817580718547106,0.00012207217514514923,0.17973643299001596,0.009033340960741043,0.01747157983481884,0.0039169945907492135,0.006303820258637634,0.004119844016969108,0.003707942320033908,0.0022735942620784044,0.005951018538326025,0.002243076218292117,0.001334437181466926,0.0018312566186330119,0.00509651331230998,27.53058520427034,89.72717283587397,0.0,27.644045911047346,89.86657101865136,0,29.0,109.0,23.0,0.0,0.0,3
1,4,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,2544,4624,651,176,583,108,616.7248427672956,136.6308962264151,4.593219948029724,3370,0.5965591067760154,56.913279661307996,1,0.5501730103806228,0.21771219565241004,66.15473418405503,75.16648189186454,20.615528128088304,6.787097358680132,5.656854249492381,59.979594231187754,53.09374843599657,-41.95215518755907,383.19700551341987,0.7548961424332344,1.3897764752618968,11.25548194674775,17.548317982815206,0.0027924010064452887,0.006439307238906622,0.0013275351375341415,0.0003356984816491604,0.8433761933520997,0.01100175455212593,0.01770046539604664,0.004005119525250424,0.007131196255191774,0.004424324664602103,0.003982604946941137,0.002243076218292117,0.0060883499681949615,0.002243076218292117,0.001447021809824161,0.0020039060461945497,0.005462729837745428,617.1007092935889,135.87590764509397,0.0,616.7248427672956,136.6308962264151,0,628.0,145.0,145.0,0.0,0.0,4
1,5,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,17378,37249,564,276,371,83,488.3439981585913,175.75376913338704,14.09458216685487,24248,0.5692639237664675,148.74930859808276,1,0.46653601438964803,0.07094924760179284,174.06287867860888,197.3068675946177,50.00999900019995,15.60576881355947,13.0,161.22034611053283,143.10663861059234,9.300292459028563,1754.409342397239,0.7166776641372484,6.46222637896426,77.21724372147582,167.63125243829563,0.0027466239407658577,0.006912337150424719,0.0013733122032135725,0.00239566620439291,1.8085446810270978,0.008789196610450745,0.016891736537218094,0.0040063399745593675,0.008238415096950545,0.004443390707876385,0.004013122990727425,0.002243076218292117,0.005935759749263525,0.002243076218292117,0.0013938282081097913,0.002027710867703936,0.00553902518004179,489.7856928161546,174.6618211595234,0.0,488.3439981585913,175.75376913338704,0,491.0,209.0,116.0,0.0,0.0,5
1,6,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,8231,15100,372,249,272,98,322.02041064269224,178.34722390961002,8.617542870843437,11608,0.8256051250868398,102.3720405809864,1,0.5450993377483444,0.1160423585919597,148.52167279704506,153.37535656030275,34.88552708502482,9.300958544266079,7.211102550927978,97.25289660240789,83.8031057817024,11.767831258582143,944.1107857999043,0.7090799448656099,3.2859541131183505,36.48299431055784,59.102831474039704,0.002777141984552145,0.0065918974578380585,0.0013275346718728542,0.0004882887005805969,0.7146884911821634,0.01028458122164011,0.02081330679357052,0.003911850134664703,0.007311869087252057,0.004432389054860629,0.004013122990727425,0.002243076218292117,0.00587472366169095,0.002243076218292117,0.0013944699118553948,0.002028626525814123,0.005447471048682928,321.8553058976577,179.04257997853824,0.0,322.02041064269224,178.34722390961002,0,349.0,180.0,218.0,0.0,0.0,6
1,7,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,10332,15423,274,299,177,140,224.4922570654278,218.09456058846303,6.281104640620523,12064,0.8616101134840418,114.69573216211535,1,0.6699085780976464,0.1592076644501194,162.66113466914348,165.42369842317032,36.49657518178932,13.605006679587103,12.041594578792296,85.76837284093169,82.56202548103404,-15.835492208155962,903.0569619307421,0.8564323607427056,3.272556692827493,47.38979237340391,66.49437824543566,0.0029297322034835815,0.0061799040995538235,0.0013733119703829288,0.00018310826271772385,0.4818767976066536,0.008560311049222946,0.024505989626049995,0.003971549384499385,0.0065419909508121245,0.00458670077171931,0.004150453954935074,0.002243076218292117,0.005905241705477238,0.002243076218292117,0.0013369059923856485,0.0020880092610751663,0.0056916153989732265,224.65013797667183,218.54983947654856,0.0,224.4922570654278,218.09456058846303,0,214.0,199.0,143.0,0.0,0.0,7
1,8,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,11352,26078,749,308,631,87,693.5209654686399,211.11768851303734,11.620523329159896,16164,0.9255218023057299,120.22402135943368,1,0.4353094562466447,0.08605464415622793,208.2358407923921,221.0,36.24913792078372,11.21650881922197,9.433981132056603,88.87802287401246,78.85773162870657,-21.045623398413834,1287.519948728394,0.7023014105419451,4.660166391870007,55.14453422394581,78.59556092880666,0.003036545356735587,0.006378271151334047,0.001480125356465578,0.000411993358284235,1.1391057917735763,0.009155413135886192,0.023270009085536003,0.003972861374143229,0.007106125309907745,0.0048576932896358185,0.004364080261439085,0.002243076218292117,0.005935759749263525,0.002243076218292117,0.0013520536041348884,0.002309045641053828,0.006057831924408674,694.6484938654986,211.2796814731603,0.0,693.5209654686399,211.11768851303734,0,689.0,246.0,135.0,0.0,0.0,8
1,9,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,10184,19392,808,345,712,143,762.9031814611154,248.4118224666143,8.59692153147897,13034,0.8870685675190654,113.87129367660182,1,0.5251650165016502,0.11632070809746767,171.6906388450903,201.41995928904365,34.9857113690718,11.685722882834714,10.0,90.60893479618228,79.25886985363621,-5.467544221651426,1048.9036790187179,0.7813411078717201,3.777309887809679,47.70359414280392,71.02407989511266,0.002960250247269869,0.00633249431848526,0.0014038300141692162,0.000381475780159235,0.9346260766051836,0.009079118259251118,0.01901274174451828,0.0039552983118425955,0.00703340259999895,0.004684170673880982,0.004226749297231436,0.0022735942620784044,0.00588998245075345,0.0022278171963989735,0.0013734517955237967,0.00214854274799632,0.005844205617904663,761.983437056705,248.24570162618122,0.0,762.9031814611154,248.4118224666143,0,779.0,291.0,278.0,0.0,0.0,9
1,10,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,4264,8700,412,313,352,168,381.1747185741088,246.67260787992495,11.861109757792365,6585,0.9469648417285058,73.68238201056433,1,0.4901149425287356,0.0843091431088927,140.66906089228408,144.5856147754679,18.439088914585774,5.551003786753971,4.47213595499958,53.45819123498972,45.20220049601139,-1.294543270650427,797.216341497176,0.6475322703113136,2.935194971272722,16.98722840193659,29.7725647543557,0.002426184481009841,0.006454566493630409,0.0011749446857720613,0.000396734569221735,0.2813697138837597,0.009292744100093842,0.013809414580464363,0.003988036645750981,0.006972730426122839,0.003983871576439163,0.0035553521011024714,0.0022735942620784044,0.0059967958368361,0.002243076218292117,0.001371358867277232,0.0017182833065298166,0.004928664304316044,381.22535027903456,246.94938458838746,0.0,381.1747185741088,246.67260787992495,0,377.0,190.0,275.0,0.0,0.0,10
