ImageNumber,ObjectNumber,FileName_Draq5,FileName_Vimentin,PathName_Draq5,PathName_Vimentin,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_Draq5,Intensity_IntegratedIntensityEdge_Vimentin,Intensity_IntegratedIntensity_Draq5,Intensity_IntegratedIntensity_Vimentin,Intensity_LowerQuartileIntensity_Draq5,Intensity_LowerQuartileIntensity_Vimentin,Intensity_MADIntensity_Draq5,Intensity_MADIntensity_Vimentin,Intensity_MassDisplacement_Draq5,Intensity_MassDisplacement_Vimentin,Intensity_MaxIntensityEdge_Draq5,Intensity_MaxIntensityEdge_Vimentin,Intensity_MaxIntensity_Draq5,Intensity_MaxIntensity_Vimentin,Intensity_MeanIntensityEdge_Draq5,Intensity_MeanIntensityEdge_Vimentin,Intensity_MeanIntensity_Draq5,Intensity_MeanIntensity_Vimentin,Intensity_MedianIntensity_Draq5,Intensity_MedianIntensity_Vimentin,Intensity_MinIntensityEdge_Draq5,Intensity_MinIntensityEdge_Vimentin,Intensity_MinIntensity_Draq5,Intensity_MinIntensity_Vimentin,Intensity_StdIntensityEdge_Draq5,Intensity_StdIntensityEdge_Vimentin,Intensity_StdIntensity_Draq5,Intensity_StdIntensity_Vimentin,Intensity_UpperQuartileIntensity_Draq5,Intensity_UpperQuartileIntensity_Vimentin,Location_CenterMassIntensity_X_Draq5,Location_CenterMassIntensity_X_Vimentin,Location_CenterMassIntensity_Y_Draq5,Location_CenterMassIntensity_Y_Vimentin,Location_CenterMassIntensity_Z_Draq5,Location_CenterMassIntensity_Z_Vimentin,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Draq5,Location_MaxIntensity_X_Vimentin,Location_MaxIntensity_Y_Draq5,Location_MaxIntensity_Y_Vimentin,Location_MaxIntensity_Z_Draq5,Location_MaxIntensity_Z_Vimentin,Number_Object_Number
1,1,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,3979,7482,718,195,632,108,672.1249057552149,144.05880874591605,9.983864349225549,5197,0.5851466516666857,71.17738509176361,-30,0.5318096765570703,0.10016161728775595,83.76424301151539,97.0051545022222,23.345235059857504,6.961814187565387,5.385164807134504,72.91224158770247,67.92672744066007,-60.73057443015893,706.547293938864,0.7656340196267077,2.1158770327456295,5.278996022883803,12.525703924940899,36.20177050400525,0.002334630349650979,0.008102540858089924,9.155413135886192e-05,0.0008392464369535446,1.2274122439042272,0.5152150121345442,0.008529793471097946,0.010254062712192535,0.012451361864805222,0.014984359964728355,0.003245210172922745,0.008096619666999698,0.0031479527330839155,0.00909820821915186,0.00238040741533041,0.00883497390896082,0.0022583352401852608,0.0064850845374166965,0.0022278171963989735,0.006286717019975185,0.0012689810144191475,0.0006185644547926591,0.0012647128148620343,0.0013315307798709977,0.003650720987934619,0.009857328608632088,673.2265237663621,672.6027141182742,143.51753379360255,143.86607660817214,0.0,0.0,672.1249057552149,144.05880874591605,0,702.0,678.0,134.0,146.0,0.0,0.0,1
1,2,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,2101,4746,312,281,270,168,290.4659685863874,227.44645406949073,16.12446641048231,3281,0.9579499160594919,51.72113961900469,-34,0.44268857985672144,0.062017556087928145,104.57657953803073,113.13708498984761,10.04987562112089,2.9842140190824376,2.23606797749979,38.477069751494426,30.006728976146743,7.313712852876532,652.4701294725885,0.6403535507467235,2.3378195103723556,5.139772704336792,7.692561304895207,17.777523691300303,0.0023498893715441227,0.007843137718737125,0.0008087281603366137,0.0005493252538144588,0.9891683057146717,0.1025257088920145,0.011673151515424252,0.010040436871349812,0.01338216196745634,0.013199053704738617,0.003681605528145442,0.008094130243050066,0.0036613809161804888,0.00846145820623527,0.0031433585099875927,0.008331426419317722,0.0022735942620784044,0.006546120624989271,0.0022583352401852608,0.006469825282692909,0.0016519408417291139,0.0005894408383981729,0.0016205057047331017,0.0008572914067719327,0.004440375603735447,0.008987563662230968,291.30337095321346,290.4448796148216,226.91994555762736,227.34612074371057,0.0,0.0,290.4659685863874,227.44645406949073,0,287.0,290.0,196.0,211.0,0.0,0.0,2
1,3,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,1144,3000,376,290,336,215,359.17832167832165,254.00262237762237,12.423204241850485,1940,0.9297159689005302,38.16524648390242,-11,0.38133333333333336,0.08049453108331463,71.70580742561127,74.33034373659252,7.0710678118654755,2.3927633141816105,2.0,33.23946553369228,26.407625774960852,-9.17100065619133,422.60512242138304,0.5896907216494846,1.4970321347936988,3.3066911273635924,4.1008926895447075,9.55259034410119,0.0023498893715441227,0.0077668423764407635,0.000747692072764039,0.0005188072100281715,1.2239800996659498,0.21774365782892316,0.01016250904649496,0.010101472958922386,0.012268253602087498,0.011627375148236752,0.0036782116333997513,0.008124548224480572,0.0035846964069446746,0.008350166384703837,0.003082322422415018,0.008270390331745148,0.0022735942620784044,0.006561379414051771,0.0022583352401852608,0.006561379414051771,0.001596877029179287,0.0005976465112565135,0.0015456101732922803,0.0007908995957073351,0.004272526130080223,0.00881971511989832,359.5326658116332,359.1970755354049,252.83105610994224,254.21955691468187,0.0,0.0,359.17832167832165,254.00262237762237,0,364.0,361.0,219.0,275.0,0.0,0.0,3
1,4,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,6806,14355,755,393,668,228,709.6962973846606,318.49221275345286,10.89675941063068,8402,0.9117507794837169,93.0895716042754,-40,0.47412051549982587,0.09177040276987469,151.04596333519143,172.97687706742772,25.317977802344327,7.9923527241005985,6.324555320336759,70.6477979739964,62.041201573328934,-17.508349012466116,965.3828637385465,0.8100452273268269,3.3025864374358207,7.148607713636011,26.035630096914247,62.775876281782985,0.0023498893715441227,0.008178835734724998,0.0009460593573749065,0.0008850228041410446,4.280334903885499,0.9842285937077495,0.011978331953287125,0.010803387500345707,0.014435035176575184,0.016189822927117348,0.003752939133449796,0.008123417856404557,0.003825393784442293,0.009223608034349542,0.0032806897070258856,0.008957046084105968,0.0022583352401852608,0.006607156712561846,0.0022278171963989735,0.006301976274698973,0.0017005077480196941,0.0005994826273675777,0.001763785683949799,0.0013902753761810447,0.004669260699301958,0.010040436871349812,712.0747155655539,709.5851375982536,314.933505987475,317.5142815562013,0.0,0.0,709.6962973846606,318.49221275345286,0,731.0,696.0,281.0,317.0,0.0,0.0,4
1,5,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,1601,4070,804,540,749,466,776.1211742660837,499.91505309181764,24.694814626780566,2600,0.9213109677371705,45.14926922023208,-38,0.39336609336609335,0.04049433110202572,83.49134755163546,83.35466393669883,7.280109889280518,1.9087651434792385,1.4142135623730951,38.472067789501516,32.463654206133825,-28.268717794043386,704.8610024378486,0.6157692307692307,2.199969499837607,5.371923473663628,5.270740867592394,13.179659890942276,0.002334630349650979,0.007721065077930689,0.0002288853283971548,0.0004730299115180969,0.7817392072097873,0.07399266517849053,0.009918364696204662,0.010482948273420334,0.013824674300849438,0.011352712288498878,0.0033082248117858753,0.008078080411524254,0.003292155445092064,0.008232142342874626,0.002517738612368703,0.008178835734724998,0.0022583352401852608,0.006561379414051771,0.002243076218292117,0.006256198976188898,0.0014159298292827744,0.0006191996585570279,0.0014051665974116982,0.0007116964653595374,0.0039024948491714895,0.008667124435305595,776.4473797043814,776.0771538221437,500.625479865042,499.9745267415757,0.0,0.0,776.1211742660837,499.91505309181764,0,782.0,759.0,517.0,511.0,0.0,0.0,5
1,6,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,317,783,246,526,217,499,230.33123028391168,511.69716088328073,6.710970970022111,515,0.5595323392457618,20.090219901261573,-8,0.40485312899106,0.14900973413042573,26.065373712675836,29.732137494637012,5.0,1.646715674363276,1.0,23.33192712849523,21.603203786676325,38.982483574717676,163.5035713374682,0.6155339805825243,0.593606477137655,1.3154497779905796,1.173250947613269,2.597985844127834,0.0023537041270174086,0.007724879891611636,0.0007705806056037545,0.0004425114020705223,0.34021411570893945,0.0392971885422438,0.012329289689660072,0.00961318425834179,0.015426871366798878,0.010666056536138058,0.0036642375131954014,0.00812006035796654,0.0037011070902626783,0.008195538940466353,0.0031052109552547336,0.008133058436214924,0.0022583352401852608,0.00668345158919692,0.0022583352401852608,0.006286717019975185,0.0015824084182203388,0.0006223126668424057,0.0017767881920001357,0.000665196668958994,0.004547188524156809,0.00864805094897747,229.99111705364862,230.36926683531175,511.70544551529696,511.7070345748353,0.0,0.0,230.33123028391168,511.69716088328073,0,231.0,233.0,520.0,506.0,0.0,0.0,6
1,7,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,12148,20412,389,711,263,549,318.124217978268,635.9264899571946,10.753545229440647,15229,0.428708889287677,124.36765652468794,-54,0.5951401136586322,0.09299258790135909,135.17700574644456,162.96318602678338,41.7612260356422,11.956407030586576,9.0,124.09767104487854,122.12467725866246,-3.1801772869026412,1281.2478707897521,0.7976886203952984,3.896345494547859,9.68169695045799,41.59769626823254,109.66164782270789,0.002334630349650979,0.008209354244172573,0.0004577706567943096,0.0007476918399333954,1.9967319843931233,0.5458895482673928,0.012634470127522945,0.010528725571930408,0.01506065484136343,0.014572366140782833,0.0032632709334571683,0.008108623911606357,0.0034242423664992212,0.009027135974868941,0.0027618829626590014,0.008896009996533394,0.002243076218292117,0.006454566493630409,0.002243076218292117,0.006408789195120335,0.0013539020618407954,0.0006129761195534677,0.00148164469684702,0.0011145206223414268,0.0041046771220862865,0.009719996713101864,316.44303535881915,318.25517819611935,637.0037845397306,635.3965420161212,0.0,0.0,318.124217978268,635.9264899571946,0,319.0,316.0,689.0,606.0,0.0,0.0,7
1,8,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,729,1794,460,634,437,556,447.1947873799726,591.5898491083676,9.752898985896367,1187,0.9825648680273734,30.46623751157884,-12,0.40635451505016723,0.1025336160505811,77.64132976449999,77.31752712031083,5.830951894845301,2.0263638793609586,1.4142135623730951,18.281912541642285,14.435083070308801,-8.860052795681256,298.90663761154804,0.6141533277169334,0.9192492628935724,2.2857557330280542,2.377157262992114,6.071274967864156,0.002334630349650979,0.0077821011655032635,0.00024414435029029846,0.0004806593060493469,0.2011047754840982,0.10440137493692467,0.011581597849726677,0.010101472958922386,0.011581597849726677,0.01191729586571455,0.0032597491591970654,0.008105516783787426,0.0032608467256407597,0.008328223549882243,0.0025329976342618465,0.008209354244172573,0.0022583352401852608,0.006637674756348133,0.0022583352401852608,0.006515602581202984,0.0013451831043280616,0.0005799882515937129,0.001311857616689702,0.0007714912293917114,0.003837644006125629,0.008754864102229476,447.26547786145665,447.2092334096353,591.7781201538049,591.4864520130714,0.0,0.0,447.1947873799726,591.5898491083676,0,455.0,448.0,565.0,591.0,0.0,0.0,8
1,9,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,3631,5624,76,688,0,614,31.394106306802534,654.1602864224732,13.173727268834613,4438,0.6222914816113044,67.99362313433059,-39,0.6456258890469416,0.07590866120067043,79.93748888006247,89.40357934669059,21.540659228538015,6.079675867473826,4.123105625617661,66.469025770364,62.57391603012683,55.509495813887455,775.3046532517446,0.8181613339342046,2.9283284097909927,5.630731738638133,14.484413085738197,32.268666009418666,0.00238040741533041,0.00802624598145485,0.0011291676200926304,0.0007248036563396454,1.3240091350744765,0.8109187129476468,0.011612115427851677,0.010757610201835632,0.013977264054119587,0.015426871366798878,0.004201332008308454,0.008078524732622858,0.003989097517416193,0.00888699146500101,0.0034943160135298967,0.00869764294475317,0.002243076218292117,0.006408789195120335,0.002243076218292117,0.006408789195120335,0.001830249752838558,0.0005550178551193673,0.001803952512643737,0.0011628126382689115,0.004856183775700629,0.009552148170769215,32.71514041505579,30.617256985134247,654.0715786179001,654.3928682154669,0.0,0.0,31.394106306802534,654.1602864224732,0,40.0,12.0,664.0,651.0,0.0,0.0,9
1,10,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/AM/AM_FIP,2228,5883,304,881,267,722,282.0879712746858,807.7746858168762,17.793836662531064,3765,0.9860915498450321,53.26140915963398,-26,0.3787183409824919,0.056199234542021255,152.02525195400003,158.71042813879623,9.848857801796104,2.6547198094778546,2.0,35.07064889467899,25.267061235471857,5.767453929036637,705.8254685319159,0.5917662682602922,2.1166552412323654,5.3547113025560975,7.011596912285313,18.667277288157493,0.002334630349650979,0.0077821011655032635,0.00010681315325200558,0.0005340659990906715,1.2888709461081835,0.038600495126444964,0.011673151515424252,0.010467689484357834,0.011673151515424252,0.0120241092517972,0.003207053395806614,0.008113198943266814,0.003147036316106514,0.008378490703840885,0.0023956664372235537,0.008285649120807648,0.0022278171963989735,0.0064850845374166965,0.0022278171963989735,0.006225680932402611,0.0013277388843705397,0.0005946728040134481,0.0012347918386068784,0.0008310849044399226,0.003662165254354477,0.00883497390896082,281.9766139650194,282.1254128022344,809.0587371652675,807.7652980461698,0.0,0.0,282.0879712746858,807.7746858168762,0,284.0,287.0,868.0,809.0,0.0,0.0,10
