ImageNumber,ObjectNumber,FileName_Draq5,FileName_Vimentin,PathName_Draq5,PathName_Vimentin,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_Draq5,Intensity_IntegratedIntensityEdge_Vimentin,Intensity_IntegratedIntensity_Draq5,Intensity_IntegratedIntensity_Vimentin,Intensity_LowerQuartileIntensity_Draq5,Intensity_LowerQuartileIntensity_Vimentin,Intensity_MADIntensity_Draq5,Intensity_MADIntensity_Vimentin,Intensity_MassDisplacement_Draq5,Intensity_MassDisplacement_Vimentin,Intensity_MaxIntensityEdge_Draq5,Intensity_MaxIntensityEdge_Vimentin,Intensity_MaxIntensity_Draq5,Intensity_MaxIntensity_Vimentin,Intensity_MeanIntensityEdge_Draq5,Intensity_MeanIntensityEdge_Vimentin,Intensity_MeanIntensity_Draq5,Intensity_MeanIntensity_Vimentin,Intensity_MedianIntensity_Draq5,Intensity_MedianIntensity_Vimentin,Intensity_MinIntensityEdge_Draq5,Intensity_MinIntensityEdge_Vimentin,Intensity_MinIntensity_Draq5,Intensity_MinIntensity_Vimentin,Intensity_StdIntensityEdge_Draq5,Intensity_StdIntensityEdge_Vimentin,Intensity_StdIntensity_Draq5,Intensity_StdIntensity_Vimentin,Intensity_UpperQuartileIntensity_Draq5,Intensity_UpperQuartileIntensity_Vimentin,Location_CenterMassIntensity_X_Draq5,Location_CenterMassIntensity_X_Vimentin,Location_CenterMassIntensity_Y_Draq5,Location_CenterMassIntensity_Y_Vimentin,Location_CenterMassIntensity_Z_Draq5,Location_CenterMassIntensity_Z_Vimentin,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Draq5,Location_MaxIntensity_X_Vimentin,Location_MaxIntensity_Y_Draq5,Location_MaxIntensity_Y_Vimentin,Location_MaxIntensity_Z_Draq5,Location_MaxIntensity_Z_Vimentin,Number_Object_Number
1,1,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,3737,7347,249,113,170,20,207.83997859245383,66.46293818571046,11.306016642775205,5235,0.7739767507351916,68.97895460700533,-34,0.5086429835306928,0.0884484811579525,92.22652957377929,99.02019995940222,21.93171219946131,6.424024642058187,5.0,73.04491256452603,58.39913111945116,18.47091449625294,728.6538956566621,0.7138490926456542,2.657953792018816,4.724422142840922,14.116823225049302,28.383612242527306,0.0023193713277578354,0.006958113983273506,0.0009155413135886192,0.0005493247881531715,1.532716140324802,0.21094983594411473,0.011459525674581528,0.008361943997442722,0.02063019759953022,0.011490043252706528,0.003931884307720142,0.006988790152131542,0.003777581810288815,0.00759529361587565,0.003219653619453311,0.007446402683854103,0.0022278171963989735,0.006027313880622387,0.002197299152612686,0.005935759749263525,0.0018610594557112576,0.00042860921169173835,0.0017458904474510087,0.0008498512516150666,0.004669260699301958,0.008113984949886799,206.3839047854431,207.95764251619246,65.98432786890835,66.28785239435297,0.0,0.0,207.83997859245383,66.46293818571046,0,217.0,215.0,47.0,44.0,0.0,0.0,1
1,2,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,1222,4940,168,121,116,26,133.60065466448444,71.4443535188216,8.580409388909052,2436,0.9670313473676064,39.44488209725527,-5,0.24736842105263157,0.11654455570530114,104.52337250373807,96.79876032264049,8.0,2.60034661626889,2.23606797749979,30.313657123797814,26.617646552867253,-20.52259634188003,362.9898987322333,0.5016420361247947,1.2149080752860755,2.2640726710669696,4.474845547229052,8.847074225079268,0.0023193713277578354,0.00679026497527957,0.0008545052260160446,0.000411993358284235,0.5315414534949435,0.22708284165680961,0.010681315325200558,0.008560311049222946,0.01254291646182537,0.01019302662461996,0.0037267118873805997,0.006945008193456962,0.003661903066472219,0.007239831608084508,0.0031586175318807364,0.00714122224599123,0.002243076218292117,0.005966277793049812,0.0022278171963989735,0.005905241705477238,0.0017115987286365868,0.0004211657535723924,0.0016146820442871398,0.0006275201673632344,0.004478523042052984,0.007606622530147433,134.04408049254917,133.4547847338563,71.7374573430693,71.61838966539314,0.0,0.0,133.60065466448444,71.4443535188216,0,131.0,123.0,105.0,91.0,0.0,0.0,2
1,3,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,863,2376,1024,101,988,35,1009.7508690614137,69.08806488991888,8.834441624132246,1163,0.9536594261339587,33.14823867276277,-18,0.3632154882154882,0.11319334515363035,66.48786491525021,69.28924880528002,6.708203932499369,2.2337387848860013,2.0,22.25818355613299,20.005412896482383,-26.959510672102887,309.5279579551077,0.7420464316423044,0.8294041403569281,1.9088731510564685,2.6121767153963447,6.176531719043851,0.002288853283971548,0.006775005720555782,7.629510946571827e-05,0.0003662165254354477,0.23195996137707292,0.18187785549504767,0.009475852362811565,0.008087282069027424,0.01017776783555746,0.009048599749803543,0.0030270224100617813,0.006966690332322878,0.0030268559853955327,0.007157047183133083,0.002334630349650979,0.00712596345692873,0.002243076218292117,0.005981536582112312,0.0022278171963989735,0.005935759749263525,0.0011762914524404032,0.00041638153607666907,0.0011387907122123546,0.0005313312425630704,0.0034981307690031826,0.007492179982364178,1009.5318040241381,1009.8533323164436,69.16432715532895,68.93779567920637,0.0,0.0,1009.7508690614137,69.08806488991888,0,997.0,1002.0,89.0,84.0,0.0,0.0,3
1,4,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,9532,119472,545,474,241,81,398.1167645824591,253.19806966009233,75.082828207678,33296,0.9949308950195878,110.16587194052235,-130,0.07978438462568635,0.013318624562649858,634.0536586691348,468.99147113780225,21.095023109728988,3.5097714446372814,2.0,103.14524488802688,63.76106812365893,-34.10343942111999,2998.93643380057,0.28628063431042766,11.094773919787258,19.34091737633571,37.51195587427355,69.76214343961328,0.002334630349650979,0.00680552376434207,0.0010681315325200558,0.0004272526130080223,10.06023479640127,2.4546752254645314,0.017837796360254288,0.009002823382616043,0.021515220403671265,0.012985427863895893,0.004006780036037291,0.006984802230529328,0.003935370947783629,0.00731873095254021,0.003387502860277891,0.007171740289777517,0.00221255817450583,0.005844205617904663,0.002197299152612686,0.005844205617904663,0.0019310882174297462,0.00043883342007341574,0.001866910342035657,0.0007657067671063613,0.004882887005805969,0.0076752882450819016,403.6555453065793,399.4691020831804,244.79984173696252,251.14950583471315,0.0,0.0,398.1167645824591,253.19806966009233,0,425.0,469.0,220.0,149.0,0.0,0.0,4
1,5,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,6344,12636,376,241,259,133,317.35198612862547,187.2326607818411,30.32117847010062,8731,0.44614972083905285,89.87453294343105,-83,0.5020576131687243,0.03298024847504159,105.08567278402975,117.881296226331,23.853720883753127,5.776762125569062,3.0,102.45281051101746,94.04729905298494,-87.30002897482031,1554.746391493337,0.7266063452067346,6.989974914351478,10.257694533560425,27.72314065298997,47.05284269200638,0.0025024795904755592,0.006851301062852144,0.0014496070798486471,0.0004730294458568096,3.6636041162114195,0.7171886569372565,0.02076752856373787,0.00885023269802332,0.02076752856373787,0.012497139163315296,0.004761563293154958,0.006987530336212824,0.004369978034834484,0.007416904585751321,0.0038452735170722008,0.0072785536758601665,0.0022278171963989735,0.005905241705477238,0.002197299152612686,0.005905241705477238,0.002361060578484518,0.00041834345670018576,0.002153962349404686,0.0007854830884753396,0.005447471048682928,0.00782787799835205,318.77424600145577,316.87865902694574,190.60892676284112,186.69384631984613,0.0,0.0,317.35198612862547,187.2326607818411,0,289.0,306.0,203.0,169.0,0.0,0.0,5
1,6,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,5425,9860,208,285,92,200,147.97824884792627,238.73364055299538,10.897613068830422,6893,0.8339470057836416,83.11031542587394,-49,0.5502028397565923,0.09176321398859542,114.96781137907824,123.13001258832064,21.470910553583888,6.080401646667239,5.0,74.58678622413814,63.44435848703158,-64.60706040171618,861.9270196158307,0.7870303206151168,4.123476070351899,5.586526377592236,27.4320443298202,40.24063541041687,0.0031891355756670237,0.0068970778957009315,0.0015564202331006527,0.0004577706567943096,1.9643182593401034,0.20629568316351596,0.01425192691385746,0.00862134713679552,0.01881437376141548,0.011322194710373878,0.005160796083043678,0.006991897844295664,0.005056598033146581,0.007417628647081451,0.0045929658226668835,0.0072938124649226665,0.002243076218292117,0.005935759749263525,0.0022278171963989735,0.00587472366169095,0.0024540993389170693,0.00043248686261455617,0.00238742768225637,0.0007218125362812336,0.00633249431848526,0.007843137718737125,148.82029573898748,148.1834913878662,240.50832454098622,238.71282208304916,0.0,0.0,147.97824884792627,238.73364055299538,0,183.0,176.0,236.0,239.0,0.0,0.0,6
1,7,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,8308,28548,1001,355,757,238,878.4088830043331,293.4670197400096,11.730306344507277,16428,0.9621209094240553,102.84976488869448,-35,0.29101863528093036,0.08524926550347517,234.48532534464542,248.39484696748443,22.02271554554524,7.111870488465975,6.082762530298219,84.70840394335227,63.92611672804967,-74.45982210186602,1106.6437943888955,0.5057219381543706,4.100877442630008,7.101213208399713,34.723186519462615,73.56572919990867,0.002471961546689272,0.007186999544501305,0.0013275351375341415,0.001083390787243843,2.058118515266099,3.9035934706582105,0.01730373129248619,0.009216449223458767,0.01919584907591343,0.01927214488387108,0.004040273342492619,0.0069962691708371555,0.004179488025934354,0.008854806114577356,0.0037232013419270515,0.00805676355957985,0.0022278171963989735,0.005920500494539738,0.002166781108826399,0.005920500494539738,0.0018893228020725335,0.00044087636875912587,0.0019373298275628735,0.0022526793898253964,0.005157549399882555,0.009979400783777237,880.4654519729129,874.6165316387049,293.3871705048481,294.3922835422755,0.0,0.0,878.4088830043331,293.4670197400096,0,837.0,828.0,292.0,306.0,0.0,0.0,7
1,8,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,1174,4437,225,331,174,244,208.1839863713799,293.1814310051107,20.478995049290067,2447,0.9535704812100951,38.66242653428625,-22,0.2645931935992788,0.04883052110677991,93.68712284876563,93.47726996441435,6.4031242374328485,1.8494853577674384,1.4142135623730951,32.23728622187078,28.21574588341317,-19.80839372732519,549.6589462905454,0.47977114834491214,2.713664492359385,3.719234060496092,6.0698711418081075,8.307988239452243,0.0032501716632395983,0.006713969632983208,0.00157167948782444,0.0003356984816491604,1.1225318168810328,0.015168769598881856,0.013870450668036938,0.008529793471097946,0.016693370416760445,0.009002823382616043,0.005100873105938693,0.006991041467097917,0.00517024799131866,0.007076650970572609,0.004715037997812033,0.007049668114632368,0.002243076218292117,0.005951018538326025,0.0022278171963989735,0.005951018538326025,0.002277982375204166,0.00040805095177927716,0.0023947372611485005,0.0004939357363789263,0.006469825282692909,0.0073701078072190285,208.0467307924602,208.1909694681261,292.0673221298361,293.1679651991201,0.0,0.0,208.1839863713799,293.1814310051107,0,198.0,219.0,304.0,287.0,0.0,0.0,8
1,9,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,2002,5025,720,428,645,361,679.2947052947053,391.0769230769231,9.197804148837587,2745,0.9254380629065877,50.487875460944046,-22,0.398407960199005,0.10872160178865944,86.53030818537066,89.64373932405988,10.04987562112089,3.301950990431729,3.0,38.51465725576968,32.78624033543657,-49.14013970856597,481.0376259469858,0.7293260473588342,2.2217136211693287,3.062363676726818,10.114091848954558,14.529610358178616,0.0031967650866135955,0.00680552376434207,0.0015259021893143654,0.000411993358284235,1.586856230092615,0.047264260365793516,0.02227817289531231,0.008270390331745148,0.02227817289531231,0.010086213238537312,0.005060851073278653,0.006975771473181818,0.005051993930546733,0.00725754763145785,0.004577706567943096,0.007186999544501305,0.0022278171963989735,0.006042572669684887,0.0022278171963989735,0.005920500494539738,0.002638288573067119,0.0003994565566498599,0.002359138126560058,0.0006217424647709802,0.006363012362271547,0.007629510946571827,678.3629559436267,679.2508322903732,392.3614291460985,391.05934269584645,0.0,0.0,679.2947052947053,391.0769230769231,0,689.0,670.0,400.0,404.0,0.0,0.0,9
1,10,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/RM/RM_FIP,5542,12285,622,497,505,392,561.811620353663,441.51894622879826,15.790794411920459,7929,0.8707122663839403,84.00174734445868,-48,0.4511192511192511,0.06332803619082651,126.04995807172006,124.47088012864695,21.587033144922902,6.457159659822666,5.0,80.69839864349329,61.99046067129562,63.93879225576323,1048.6732316404182,0.6989532097364106,3.8959029936231673,6.859327194280922,21.176608154783025,41.38283424265683,0.002334630349650979,0.006912337150424719,0.0010070954449474812,0.0004882887005805969,0.6159896161330195,0.15885507129684306,0.02688639611005783,0.00859082955867052,0.02688639611005783,0.01112382672727108,0.0039632787320683285,0.006977952384822912,0.003821112983540784,0.007467129960782538,0.0033264667727053165,0.007354848552495241,0.00221255817450583,0.006027313880622387,0.00221255817450583,0.005966277793049812,0.0019681579638172507,0.0004237574313553655,0.0017569924511249768,0.0007554763376728881,0.004669260699301958,0.007888914085924625,562.3952972001917,561.6798258563852,441.7158333690841,441.4302605807823,0.0,0.0,561.811620353663,441.51894622879826,0,575.0,560.0,482.0,447.0,0.0,0.0,10
