ImageNumber,ObjectNumber,FileName_Draq5,FileName_Vimentin,PathName_Draq5,PathName_Vimentin,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_Draq5,Intensity_IntegratedIntensity_Draq5,Intensity_IntegratedIntensity_Vimentin,Intensity_LowerQuartileIntensity_Draq5,Intensity_LowerQuartileIntensity_Vimentin,Intensity_MADIntensity_Draq5,Intensity_MADIntensity_Vimentin,Intensity_MassDisplacement_Draq5,Intensity_MaxIntensityEdge_Draq5,Intensity_MaxIntensity_Draq5,Intensity_MeanIntensityEdge_Draq5,Intensity_MeanIntensityEdge_Vimentin,Intensity_MeanIntensity_Draq5,Intensity_MedianIntensity_Draq5,Intensity_MinIntensityEdge_Draq5,Intensity_MinIntensityEdge_Vimentin,Intensity_MinIntensity_Draq5,Intensity_StdIntensityEdge_Draq5,Intensity_StdIntensity_Draq5,Intensity_UpperQuartileIntensity_Draq5,Location_CenterMassIntensity_X_Draq5,Location_CenterMassIntensity_Y_Draq5,Location_CenterMassIntensity_Z_Draq5,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Draq5,Location_MaxIntensity_Y_Draq5,Location_MaxIntensity_Y_Vimentin,Location_MaxIntensity_Z_Draq5,Location_MaxIntensity_Z_Vimentin,Number_Object_Number
1,1,Trial1_6-0002.tif,Trial1_6-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,3159,6240,183,311,105,231,140.27192149414373,272.02564102564105,17.68317590569581,4848,0.5269202471635644,63.420530759513355,1,0.50625,0.05655092757845025,74.10288414718778,90.13878188659973,19.4164878389476,5.285198767618304,3.605551275463989,70.11998327100098,62.98113298396454,-37.51725879419029,837.8376618407356,0.6516089108910891,2.9937438457272947,12.734645783668384,19.8592358850874,0.002471961546689272,0.0061951628886163235,0.0012207217514514923,7.629487663507462e-05,0.08620719028436341,0.008163576945662498,0.016739146783947945,0.00386788610559082,0.006257105958034363,0.004031226902079261,0.0036469062324613333,0.002288853283971548,0.005981536582112312,0.002288853283971548,0.0012559189722058113,0.0016922314676770206,0.004928664304316044,140.2106870167556,271.9649613879054,0.0,140.27192149414373,272.02564102564105,0,128.0,293.0,276.0,0.0,0.0,1
1,2,Trial1_6-0002.tif,Trial1_6-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,4647,15594,946,405,808,292,877.8784161824833,350.5315257155154,20.041840484651757,8343,0.9356973547640547,76.92037548260085,1,0.29799923047325894,0.04989561715980177,151.18659898218687,145.04137340772803,17.0,4.851900533807825,3.605551275463989,64.56963050851728,53.339193558384665,52.05795300273412,1081.8326112068523,0.5569938870909744,3.8445106176659465,18.052170810755342,28.95918265171349,0.0023956664372235537,0.0061799040995538235,0.0011139085981994867,6.103608757257462e-05,0.11809707468036319,0.008499274961650372,0.01124589890241623,0.0038445106176659464,0.006233905670698732,0.003884693525017289,0.0034943160135298967,0.002288853283971548,0.005981536582112312,0.0022583352401852608,0.0012915807970258727,0.0016135976080357069,0.004776074085384607,877.9266902735767,350.6393057283989,0.0,877.8784161824833,350.5315257155154,0,913.0,372.0,300.0,0.0,0.0,2
1,3,Trial1_6-0002.tif,Trial1_6-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,2340,6059,1024,518,951,435,990.401282051282,474.0923076923077,10.441761362116203,3964,0.7896753310254414,54.58370209760676,1,0.3862023436210596,0.09576928310467848,82.69280838193711,88.23831367382311,13.45362404707371,4.213781334079544,3.1622776601683795,55.45448584199478,50.73410161966782,26.08236179906018,554.1147904132613,0.5903128153380424,1.9261463582515717,9.31248962529935,14.588418674189597,0.0024109254591166973,0.0061799040995538235,0.0012512397952377796,4.5777298510074615e-05,0.37974922476902007,0.008438238874077797,0.019470512866973877,0.0038522927165031435,0.006236484443768859,0.003979696421068098,0.003662165254354477,0.0022583352401852608,0.006042572669684887,0.0022583352401852608,0.001190375929565865,0.001683104582368211,0.0048981462605297565,990.6214873454928,473.78292265370015,0.0,990.401282051282,474.0923076923077,0,1011.0,471.0,452.0,0.0,0.0,3
1,4,Trial1_6-0002.tif,Trial1_6-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,2990,8099,1024,592,933,503,976.0933110367893,545.0658862876254,11.662090856086879,5071,0.5226965728458235,61.70077988776266,1,0.36918138041733545,0.08574791710511008,76.51254830579833,93.40770846134703,17.204650534085253,4.783514511894914,3.605551275463989,72.94918612531039,65.228385345241,-26.337548728266885,661.9554108468271,0.5896272924472491,2.3392843848560005,12.239780424162745,18.640665638726205,0.002517738612368703,0.0061799040995538235,0.0012207217514514923,6.103608757257462e-05,0.19829250545816723,0.007980468682944775,0.014496071264147758,0.003791384740447327,0.006230998216755386,0.004093572048214965,0.003753719385713339,0.0023041123058646917,0.005951018538326025,0.0022735942620784044,0.0011876463690639822,0.0017648000497622965,0.004959182348102331,975.9304629891348,544.9527472974585,0.0,976.0933110367893,545.0658862876254,0,975.0,521.0,552.0,0.0,0.0,4
1,5,Trial1_6-0002.tif,Trial1_6-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,3115,8250,81,664,6,554,44.612199036918135,612.6536115569824,13.764573285353427,4654,0.9066669361730472,62.97730687993916,1,0.37757575757575756,0.07265027249802779,107.36906224711791,114.16216536138407,17.0,4.739711935996553,3.1622776601683795,50.64091375481634,45.293339128567126,26.93432492732667,734.0325753131025,0.6693167168027503,2.580834702355787,12.826749225147069,19.422370087355375,0.0025024795904755592,0.0061799040995538235,0.0012664988171309233,6.103608757257462e-05,0.7533952936833561,0.008224613033235073,0.013183794915676117,0.0038291316058691204,0.006233944468482091,0.004117736508875464,0.003738460363820195,0.002288853283971548,0.006027313880622387,0.0022735942620784044,0.0012479971899169381,0.001785251033870642,0.005054551176726818,44.93426250595042,613.3346986222384,0.0,44.612199036918135,612.6536115569824,0,53.0,640.0,627.0,0.0,0.0,5
1,6,Trial1_6-0002.tif,Trial1_6-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,2541,7520,450,670,356,590,395.1219992129083,631.3974813065722,20.11629852874152,3905,0.922077263362765,56.87971240409051,1,0.33789893617021277,0.049710934572343525,101.50756115774526,114.02192771568107,14.422205101855956,3.570883345659383,2.23606797749979,46.66904755831214,39.2840189978209,49.29315614790453,801.4589821842953,0.6507042253521127,2.8554208064451814,9.884794512530789,15.838239397853613,0.0023956664372235537,0.0061799040995538235,0.0011673151748254895,6.103608757257462e-05,0.2128109096288569,0.008407721295952797,0.012329289689660072,0.003843096643936987,0.006233053842200967,0.0038901198396421835,0.003562981612049043,0.002288853283971548,0.0060120546258986,0.0022735942620784044,0.0012491808004119298,0.0015605330569341135,0.004837110172957182,395.2495013861974,631.5678681577774,0.0,395.1219992129083,631.3974813065722,0,363.0,606.0,644.0,0.0,0.0,6
1,7,Trial1_6-0002.tif,Trial1_6-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,5911,17098,139,881,56,675,100.47809169345288,775.3916427000507,19.34504711267139,8739,0.9812131911988379,86.75320713915738,1,0.34571294888291026,0.05169281802084525,208.73266077447508,214.75800334329801,17.88854381999832,5.327713111999944,4.123105625617661,49.61697617269808,40.27008278469687,14.957036688401004,1198.7270555095806,0.6763931799977114,4.1197833709884435,23.90037413663231,36.84866172261536,0.002426184481009841,0.0061799040995538235,0.0012207217514514923,6.103608757257462e-05,0.23119105493725764,0.007873655296862125,0.03826962783932686,0.0037796177715490307,0.006236180376876658,0.004043372379738168,0.003616388188675046,0.0022735942620784044,0.005966277793049812,0.0022735942620784044,0.0012337295851237845,0.0018181574535639314,0.004959182348102331,100.25899324944652,775.3178512661509,0.0,100.47809169345288,775.3916427000507,0,129.0,843.0,822.0,0.0,0.0,7
1,8,Trial1_6-0002.tif,Trial1_6-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,2315,5159,820,995,753,918,781.2306695464363,958.407343412527,12.438049642082893,3844,0.7219271211720559,54.2913395125033,1,0.4487303741035084,0.08039845705524445,76.05921542039313,78.56844150166147,14.317821063276353,3.9568275449230113,3.0,65.26073972131482,52.630626641184406,-14.467249239074548,601.5290039756343,0.6022372528616025,2.144319858402014,9.237796721979976,14.443122270982713,0.0023956664372235537,0.0061799040995538235,0.0011902039404958487,6.103608757257462e-05,0.8382186037580984,0.0079194325953722,0.014648661017417908,0.0038359925910590588,0.0062330512376585455,0.003990408951179255,0.0035858701448887587,0.0022583352401852608,0.005951018538326025,0.0022583352401852608,0.0012827225404878717,0.0017375069582623844,0.004928664304316044,781.3980515359063,957.5860068814466,0.0,781.2306695464363,958.407343412527,0,781.0,948.0,986.0,0.0,0.0,8
2,1,Trial2_10-0002.tif,Trial2_10-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,5412,10400,490,292,386,192,435.0251293422025,244.4451219512195,9.471785809522382,7522,0.7042867748733693,83.01067651878704,1,0.5203846153846153,0.10557671173208522,107.46176666142586,121.2023102090055,23.08679276123039,6.9609431520002945,5.830951894845301,93.75223255108297,76.28878301364911,48.992684814459906,802.6011178080263,0.7194894974740761,2.5923094814643264,21.115480525186285,33.74944749427959,0.0023956664372235537,0.0061799040995538235,0.0010833905544131994,6.103608757257462e-05,1.1072397252120478,0.008331426419317722,0.01361104752868414,0.0035126144735288974,0.006237528499513662,0.003901603940352233,0.0034637979697436094,0.0022583352401852608,0.0059967958368361,0.0022583352401852608,0.001124246313159365,0.0016929819670970787,0.004791332874447107,435.8780845422844,245.15112990849823,0.0,435.0251293422025,244.4451219512195,0,429.0,224.0,227.0,0.0,0.0,1
2,2,Trial2_10-0002.tif,Trial2_10-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,9217,15210,65,605,0,371,22.12042964088098,485.20136703916677,8.444424053060812,11591,0.9657125550844087,108.33027685658332,1,0.6059829059829059,0.11842133859176986,223.05396467356653,233.05364189387817,26.0,9.214145474497913,8.06225774829855,64.0,57.90785979522938,0.17602770500444995,988.9737008100567,0.7951859201104305,2.5181658919900656,49.01603790046647,58.55101960664615,0.0031891355756670237,0.006210422143340111,0.0017242697067558765,9.155413135886192e-05,3.0474648215966225,0.008194094523787498,0.023376822471618652,0.0035071948356407597,0.006252841256730113,0.005318003461046596,0.004654001910239458,0.0023041123058646917,0.006027313880622387,0.0022735942620784044,0.0010834499382320368,0.002739608016265974,0.00679026497527957,19.786618849464368,487.1610529907254,0.0,22.12042964088098,485.20136703916677,0,3.0,509.0,529.0,0.0,0.0,2
3,1,Trial2_11-0002.tif,Trial2_11-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/RM/RM_FIP,3126,4620,199,537,122,477,161.47536788227768,503.095009596929,3.9626304803921815,3903,0.7340278025389442,63.088404773318835,1,0.6766233766233766,0.25235762076433377,80.26778018033146,81.21576201698781,20.0,7.100570291254952,6.324555320336759,59.0,54.511408230850726,-86.98266635576714,394.54015126392744,0.8009223674096848,1.4442054086830467,14.472892547491938,19.571267609950155,0.0028992141596972942,0.0061799040995538235,0.0014038300141692162,6.103608757257462e-05,0.9924802157551358,0.00938429869711399,0.01747157983481884,0.004150015542192663,0.006253875160439946,0.004629844065096589,0.004180971998721361,0.0023041123058646917,0.006042572669684887,0.0022583352401852608,0.0015283508706728547,0.0021236800268565788,0.005775539902970195,162.2057658550918,503.76697371797593,0.0,161.47536788227768,503.095009596929,0,172.0,487.0,503.0,0.0,0.0,1
