ImageNumber,ObjectNumber,FileName_Draq5,FileName_Vimentin,PathName_Draq5,PathName_Vimentin,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_Draq5,Intensity_IntegratedIntensity_Draq5,Intensity_IntegratedIntensity_Vimentin,Intensity_LowerQuartileIntensity_Draq5,Intensity_LowerQuartileIntensity_Vimentin,Intensity_MADIntensity_Draq5,Intensity_MADIntensity_Vimentin,Intensity_MassDisplacement_Draq5,Intensity_MaxIntensityEdge_Draq5,Intensity_MaxIntensity_Draq5,Intensity_MeanIntensityEdge_Draq5,Intensity_MeanIntensityEdge_Vimentin,Intensity_MeanIntensity_Draq5,Intensity_MedianIntensity_Draq5,Intensity_MinIntensityEdge_Draq5,Intensity_MinIntensityEdge_Vimentin,Intensity_MinIntensity_Draq5,Intensity_StdIntensityEdge_Draq5,Intensity_StdIntensity_Draq5,Intensity_UpperQuartileIntensity_Draq5,Location_CenterMassIntensity_X_Draq5,Location_CenterMassIntensity_Y_Draq5,Location_CenterMassIntensity_Z_Draq5,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Draq5,Location_MaxIntensity_Y_Draq5,Location_MaxIntensity_Y_Vimentin,Location_MaxIntensity_Z_Draq5,Location_MaxIntensity_Z_Vimentin,Number_Object_Number
11,11,Trial1_9-0002.tif,Trial2_11-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,12395,24332,224,229,70,71,144.62533279548205,154.18136345300525,9.171172838243098,15409,0.8528514030613797,125.62565087191525,1,0.5094114746013481,0.10903730827425642,176.75894154613323,191.55155963865187,40.162171256046406,13.93092329409397,12.0,100.23467005092797,92.29533497630538,-42.23253079647461,1195.2001435749994,0.8044000259588552,4.49736788473092,57.03115971758962,78.66579831810668,0.0028992141596972942,0.0061951628886163235,0.0013580531813204288,6.103608757257462e-05,1.1938897765037282,0.008804455399513245,0.0316166952252388,0.0041109395655675686,0.006382846189203112,0.004601142373343253,0.004165713209658861,0.002288853283971548,0.0060120546258986,0.0022583352401852608,0.0013773981570069558,0.00211213470099123,0.0056916153989732265,143.5235231059272,154.64113318498332,0.0,144.62533279548205,154.18136345300525,0,168.0,141.0,97.0,0.0,0.0,11
11,12,Trial1_9-0002.tif,Trial2_11-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,7540,15035,538,287,441,132,488.6551724137931,212.0555702917772,8.170487332918462,10387,0.8820695616631073,97.98074385971525,1,0.5014965081476555,0.12239172025529649,149.76037923660178,175.025712396779,30.4138126514911,9.588986113852101,8.0,81.31727983645297,70.55498811519597,-23.242189864230955,879.8620484583753,0.7259073842302879,3.2055085545871407,33.571328731486574,47.67122999532148,0.002777141984552145,0.006210422143340111,0.0013580531813204288,7.629534229636192e-05,1.276272959401105,0.01120012253522873,0.0238193329423666,0.004104364346462408,0.006351621714200009,0.004452430866244903,0.004013122990727425,0.002288853283971548,0.0059967958368361,0.0022735942620784044,0.0014506433560388583,0.0020164462546827027,0.005523765925318003,489.9150219427762,212.25965809449812,0.0,488.6551724137931,212.0555702917772,0,512.0,221.0,142.0,0.0,0.0,12
11,13,Trial1_9-0002.tif,Trial2_11-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,6067,12060,281,303,191,169,231.86649085215097,234.80550519202242,17.722817335170063,8614,0.8412513992595751,87.8905246195984,1,0.5030679933665009,0.056424437553477966,127.50788851426633,133.37541002748594,22.02271554554524,6.059533278206061,5.0,88.04768579054203,68.93639239027604,-14.100329116216507,1162.407250356186,0.7043185511957278,4.338399393018335,24.501793243456632,37.97088648658246,0.002426184481009841,0.0061951628886163235,0.001235980773344636,6.103608757257462e-05,0.27637651285788445,0.009185931645333767,0.014007782563567162,0.00410833275854009,0.0062567192896191655,0.0040385352305021644,0.0036316472105681896,0.0022735942620784044,0.00588998245075345,0.0022735942620784044,0.0013693913488986359,0.0017330352749825384,0.004974441137164831,231.9483417186568,235.06948324510967,0.0,231.86649085215097,234.80550519202242,0,195.0,235.0,290.0,0.0,0.0,13
11,14,Trial1_9-0002.tif,Trial2_11-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,5525,10668,807,294,680,210,747.8047058823529,257.3462443438914,9.00970542458424,7229,0.8912437001771256,83.87281135541943,1,0.5179040119985002,0.11099142012694004,130.77346428858354,130.0,24.166091947189145,7.699610406415383,6.4031242374328485,68.63758188528223,59.308998089144566,-69.97641367568038,790.9087296526011,0.7642827500345829,2.879743688274175,24.336415966507047,34.79057055199519,0.0027161058969795704,0.0061951628886163235,0.0013656825758516788,7.629487663507462e-05,1.010959448540586,0.010238803923130035,0.01725795306265354,0.004078957065544157,0.00628129218272316,0.004404781170408515,0.003982604946941137,0.002288853283971548,0.005981536582112312,0.002243076218292117,0.0014340195177504418,0.0019790513260854376,0.005458915140479803,748.6413908907824,257.9136923179496,0.0,747.8047058823529,257.3462443438914,0,740.0,271.0,268.0,0.0,0.0,14
11,15,Trial1_9-0002.tif,Trial2_11-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,15698,32391,409,405,226,228,326.6625047776787,303.53675627468465,18.2810812278264,21729,0.4529409114885204,141.37649865961663,1,0.48464079528264026,0.05470135970283081,157.20957337674105,187.77912557044246,48.41487374764082,14.419217620597577,11.40175425099138,148.45553307503468,140.15870760964762,48.12276649247586,1899.0134187980957,0.7224446592111924,7.286350921494886,67.86997878435068,98.80369447963312,0.002685587853193283,0.0061951628886163235,0.0013122758828103542,7.629487663507462e-05,1.1474807588992006,0.01028458122164011,0.020157167688012123,0.0041189095090417675,0.006302528207570972,0.004323479346690705,0.003936827648431063,0.0022735942620784044,0.005966277793049812,0.0022583352401852608,0.0013299398679896756,0.0019220878654357004,0.0053101396188139915,326.30536153303905,302.4462697801089,0.0,326.6625047776787,303.53675627468465,0,308.0,284.0,284.0,0.0,0.0,15
11,16,Trial1_9-0002.tif,Trial2_11-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,11270,19596,949,362,807,224,877.3021295474712,291.57559893522625,14.052476088487206,15271,0.6196907478963204,119.78902148847065,1,0.5751173708920188,0.07116183608519153,141.29410305117247,158.54967675779096,40.024992192379,12.030799186972633,9.219544457292887,130.849145611897,110.89412359816541,-58.81532056133033,1410.7281015301073,0.7380001309671927,5.16392774740234,56.67873734096065,70.63096183072776,0.0031586175318807364,0.0061951628886163235,0.0015106434002518654,6.103608757257462e-05,0.8785290252087867,0.01107805036008358,0.0235599298030138,0.004037472828305192,0.006278246529021703,0.005029169240546642,0.0045014116913080215,0.002288853283971548,0.006027313880622387,0.0022735942620784044,0.0013398787027010908,0.0024146677535392307,0.006271458230912685,877.1117158722891,292.43324447998117,0.0,877.3021295474712,291.57559893522625,0,892.0,298.0,347.0,0.0,0.0,16
11,17,Trial1_9-0002.tif,Trial2_11-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,9171,30132,815,429,629,267,708.0998800567005,346.2597317631665,12.980045443176614,15158,0.9380268335894808,108.05961255143467,1,0.30436081242532853,0.07704133274245836,203.01789337324547,225.63909235768523,26.40075756488817,8.495793826798918,7.0710678118654755,92.11503038879927,70.35841592960023,-40.394734430423746,1223.0702012600882,0.6050270484232748,4.590341102331877,40.93934594467282,57.97155825002119,0.0028534370940178633,0.0061951628886163235,0.001319905393756926,7.629534229636192e-05,3.6500833044988847,0.013656824827194214,0.032639048993587494,0.004173037365756252,0.00630735843019052,0.004464000212045886,0.004058899823576212,0.002288853283971548,0.0060120546258986,0.0022735942620784044,0.0015618010369744838,0.0020196447536715645,0.005508507136255503,710.734565939387,343.7335610584528,0.0,708.0998800567005,346.2597317631665,0,704.0,376.0,333.0,0.0,0.0,17
11,18,Trial1_9-0002.tif,Trial2_11-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,7818,18078,837,415,699,284,772.0567920184191,350.46827833205424,4.6695843560385395,9776,0.85291112204888,99.77067084438944,1,0.43245934284766013,0.2141518224650628,148.94915023156574,158.00316452527144,30.364452901377952,10.265801297461138,8.94427190999916,91.28750896906924,77.75981907862698,-45.3632762021475,677.3168465605644,0.7997135842880524,2.3524529186543077,37.834867406403646,49.719372229184955,0.003082322422415018,0.006210422143340111,0.0014343480579555035,9.155413135886192e-05,1.656983286051895,0.011459525674581528,0.021683070808649063,0.004098350032498794,0.006341426307173245,0.004839456050959791,0.004379339516162872,0.002288853283971548,0.006042572669684887,0.0022735942620784044,0.0016070612565973364,0.0022308583724565613,0.006042572669684887,772.764909406626,348.97022513714614,0.0,772.0567920184191,350.46827833205424,0,781.0,348.0,325.0,0.0,0.0,18
11,19,Trial1_9-0002.tif,Trial2_11-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,6925,15408,1012,418,868,311,952.3940794223827,360.82296028880864,12.521092564541359,10107,0.6794431044840793,93.89986074159536,1,0.44944184839044654,0.07986523499010882,118.21826503827342,144.69968901141425,32.01562118716424,9.364543137363468,7.211102550927978,100.41013470571819,86.74007451508358,-86.19040428159418,1043.844804515672,0.6851686949638864,3.8347143304999918,30.097673382610083,43.381751019041985,0.0027161058969795704,0.0061951628886163235,0.0013122761156409979,6.103608757257462e-05,0.5042459609799643,0.014633402228355408,0.02531471662223339,0.00407948333031914,0.006264429220414542,0.0043462344234816005,0.003921568859368563,0.0022583352401852608,0.0060120546258986,0.002243076218292117,0.0014295772989995456,0.0019520083474961723,0.0054016937501728535,951.8939623701013,360.8873568972756,0.0,952.3940794223827,360.82296028880864,0,978.0,351.0,393.0,0.0,0.0,19
11,20,Trial1_9-0002.tif,Trial2_11-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,2269,5088,969,424,863,376,916.0824151608638,401.3129131776113,8.060652449595613,3831,0.8992007231778161,53.74923745509404,1,0.4459512578616352,0.12405943641077938,91.25689692527374,106.53168542738823,14.560219778561036,4.500358418722,3.605551275463989,46.15365496661868,39.92820978751961,83.46740262513444,479.41020894901624,0.5922735578178021,1.8506904949899763,9.68319230969064,14.225620151031762,0.002685587853193283,0.0061951628886163235,0.001281757839024067,6.103608757257462e-05,0.6323158792634059,0.011139086447656155,0.019943540915846825,0.004177630914198592,0.006281171529080812,0.00426760348598089,0.003906309604644775,0.0023041123058646917,0.006042572669684887,0.002288853283971548,0.00145723321491932,0.0018570284324711047,0.005279621575027704,916.6360000453227,401.007352795907,0.0,916.0824151608638,401.3129131776113,0,930.0,402.0,405.0,0.0,0.0,20
11,21,Trial1_9-0002.tif,Trial2_11-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,3356,7200,90,421,0,341,43.70441001191895,383.47050059594756,11.028727351633954,4917,0.4968744142440136,65.36812611763631,1,0.4661111111111111,0.09067229319544705,75.27384427435837,89.49301648732151,22.67156809750927,6.394956208181302,5.0,73.93599102758256,65.3243324684944,66.02434558423997,681.9909447527598,0.6825299979662396,2.530418894952163,14.478874075692147,21.652613495010883,0.0027008468750864267,0.006240940187126398,0.0013122758828103542,0.00013733096420764923,0.6450193295702636,0.009948882274329662,0.014709697104990482,0.004074748623111374,0.006369818602621123,0.00431432481397263,0.00395208690315485,0.0023041123058646917,0.006042572669684887,0.0022735942620784044,0.0014196071145811612,0.0018700217157945657,0.005325398873537779,43.75075275130611,384.11385297685973,0.0,43.70441001191895,383.47050059594756,0,55.0,390.0,398.0,0.0,0.0,21
11,22,Trial1_9-0002.tif,Trial2_11-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,5257,12432,609,471,498,359,548.5101769069812,413.6758607570858,21.654702307961028,8165,0.5533563746470569,81.81332585021067,1,0.42286036036036034,0.04617934644302937,99.66931585995928,121.26417442921878,22.20360331117452,6.2979206293330465,4.47213595499958,92.35758267150065,83.01901938662319,-38.92884264639697,1196.0519112968586,0.6438456827924066,4.564522841479629,21.674250676762313,32.95774838887155,0.0024872205685824156,0.0061951628886163235,0.0012970168609172106,6.103608757257462e-05,0.14463757626174045,0.009353780187666416,0.020157167688012123,0.004097417272423366,0.006261952048338134,0.004122931458391157,0.0037689784076064825,0.002288853283971548,0.0059967958368361,0.0022583352401852608,0.0013499254293492745,0.0017442186830352662,0.005111772567033768,548.6458017426169,413.7261194123172,0.0,548.5101769069812,413.6758607570858,0,563.0,415.0,446.0,0.0,0.0,22
11,23,Trial1_9-0002.tif,Trial2_11-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/R/R_FIP,4561,8463,93,470,0,379,39.04121903091427,430.1508441131331,7.257402906356426,6802,0.7102609742218056,76.20528566665882,1,0.5389341840954744,0.13779033807316193,104.70617820074794,109.65856099730654,21.0,6.885550384229071,5.830951894845301,85.67669058482873,73.70670531677322,83.34048410592186,644.9493141924172,0.6705380770361659,2.1726863847579807,19.60672949370928,29.56022024108097,0.0027466239407658577,0.006240940187126398,0.0012588693061843514,0.00015259021893143654,0.547445584343998,0.00872816052287817,0.015396352857351303,0.004016056164062811,0.0064561176699088705,0.004298778665579759,0.00388342107180506,0.0023041123058646917,0.006027313880622387,0.002243076218292117,0.0012854906565605358,0.0018692709779537992,0.0053101396188139915,38.53142864212739,429.95131860770016,0.0,39.04121903091427,430.1508441131331,0,31.0,438.0,399.0,0.0,0.0,23
