ImageNumber,ObjectNumber,FileName_Draq5,FileName_Vimentin,PathName_Draq5,PathName_Vimentin,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_Draq5,Intensity_IntegratedIntensity_Draq5,Intensity_IntegratedIntensity_Vimentin,Intensity_LowerQuartileIntensity_Draq5,Intensity_LowerQuartileIntensity_Vimentin,Intensity_MADIntensity_Draq5,Intensity_MADIntensity_Vimentin,Intensity_MassDisplacement_Draq5,Intensity_MaxIntensityEdge_Draq5,Intensity_MaxIntensity_Draq5,Intensity_MeanIntensityEdge_Draq5,Intensity_MeanIntensityEdge_Vimentin,Intensity_MeanIntensity_Draq5,Intensity_MedianIntensity_Draq5,Intensity_MinIntensityEdge_Draq5,Intensity_MinIntensityEdge_Vimentin,Intensity_MinIntensity_Draq5,Intensity_StdIntensityEdge_Draq5,Intensity_StdIntensity_Draq5,Intensity_UpperQuartileIntensity_Draq5,Location_CenterMassIntensity_X_Draq5,Location_CenterMassIntensity_Y_Draq5,Location_CenterMassIntensity_Z_Draq5,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Draq5,Location_MaxIntensity_Y_Draq5,Location_MaxIntensity_Y_Vimentin,Location_MaxIntensity_Z_Draq5,Location_MaxIntensity_Z_Vimentin,Number_Object_Number
1,1,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,4736,6825,148,65,43,0,95.32538006756756,26.067778716216218,3.598688769439358,5842,0.8217687367107425,77.65347695928193,1,0.6939194139194139,0.27787898983989956,108.61860303629803,109.11003620199197,25.317977802344327,8.684959390193244,7.810249675906654,64.0,61.893177329516874,-87.11294671253486,462.78888860545663,0.8106812735364601,2.2626230602618307,33.3616392808035,32.85273572336882,0.004791332874447107,0.006240940187126398,0.0019836733117699623,0.0004425114020705223,0.5592892747520795,0.016876477748155594,0.022781720384955406,0.006320176145982767,0.007406976566956946,0.007044265050845334,0.0065918974578380585,0.0023041123058646917,0.005905241705477238,0.0022278171963989735,0.0022549700873662065,0.003008608286018693,0.00883497390896082,94.86600254568096,25.74875397542324,0.0,95.32538006756756,26.067778716216218,0,91.0,20.0,1.0,0.0,0.0,1
1,2,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,3684,6776,132,118,44,41,84.314332247557,76.98615635179154,5.466023005922762,4734,0.43959102912983244,68.48806087782263,1,0.5436835891381346,0.18294837012512397,75.40920018922708,90.52071586106685,25.612496949731394,8.03086276694951,6.4031242374328485,70.46391913891064,67.73239614580149,79.166978909821,503.0376259469858,0.7782002534854245,2.9177234016824514,24.9245597475674,24.77355653839186,0.004654001910239458,0.006271458230912685,0.001876859925687313,0.0003662165254354477,0.600782992194867,0.024261845275759697,0.024261845275759697,0.0065273454176341195,0.006654913585124667,0.006765624252868458,0.00633249431848526,0.002288853283971548,0.005859464406967163,0.0022583352401852608,0.0023332913368542415,0.0028705522222094086,0.008453498594462872,84.27820152665737,76.38646078342548,0.0,84.314332247557,76.98615635179154,0,76.0,43.0,110.0,0.0,0.0,2
1,3,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,2757,5772,246,103,168,29,208.49727965179542,64.97170837867247,18.49510756104254,4702,0.5308391990725044,59.24796557549334,1,0.47765072765072764,0.054068352762995854,72.00828495532309,87.66413177577246,17.804493814764857,4.685380395130806,3.0,72.70196783220374,61.025045795163514,58.55280127616375,800.4823227814082,0.5863462356444067,4.930205310694873,16.788342334562913,17.1687498469837,0.004089417867362499,0.006057831924408674,0.0017853055614978075,0.00010681292042136192,0.23675657418286852,0.01441977545619011,0.01757839322090149,0.006591183570447691,0.006267235367210273,0.0060893515903383795,0.0057450218591839075,0.0022735942620784044,0.005859464406967163,0.0022735942620784044,0.0021892363431929465,0.002622387089237561,0.007656214293092489,208.26114045020606,64.98879500770059,0.0,208.49727965179542,64.97170837867247,0,221.0,68.0,65.0,0.0,0.0,3
1,4,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,12972,26550,492,197,342,20,403.1831637372803,104.73026518655566,9.438243434234424,16369,0.6278260586238991,128.51639340685114,1,0.4885875706214689,0.10595191859247846,150.20704402070007,176.40861656959956,46.2709412050371,14.550652892901052,12.0,127.85018632440641,116.91420440856443,-15.671212765670514,1240.3778131046631,0.7924735781049544,7.460700496099889,86.58541364222765,88.75665061920881,0.004531929735094309,0.006240940187126398,0.0018463418819010258,0.0004272526130080223,0.2601334572534884,0.01573205180466175,0.023010605946183205,0.006602389819557424,0.007193886242658559,0.006674792911056711,0.006240940187126398,0.0023041123058646917,0.00587472366169095,0.0022278171963989735,0.0021377036500035743,0.002881657399703629,0.008270390331745148,403.1730127044323,104.99020050950114,0.0,403.1831637372803,104.73026518655566,0,413.0,93.0,84.0,0.0,0.0,4
1,5,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,6578,12707,557,175,426,78,499.8048038917604,130.47400425661294,9.106931002953138,9176,0.7458889916817254,91.51704609124958,1,0.5176674274022193,0.10980647593308068,118.86821313109154,144.4506836259351,31.38470965295043,9.571625981260272,7.211102550927978,93.39815514567397,79.17458348478141,-68.96720169398601,867.636651713959,0.716870095902354,5.099946678848937,43.56037296098657,54.09427099023014,0.00458533619530499,0.006149386055767536,0.0018005645833909512,0.0004272526130080223,0.5225123158805002,0.01338216196745634,0.023300526663661003,0.006455628707403718,0.01077281163085865,0.0066221302768298225,0.006240940187126398,0.0023193713277578354,0.005905241705477238,0.00221255817450583,0.0020558387713004566,0.0027659710911169364,0.008255130611360073,499.30712861910786,130.63318479322788,0.0,499.8048038917604,130.47400425661294,0,543.0,124.0,108.0,0.0,0.0,5
1,6,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,11264,20139,847,211,710,64,777.8098366477273,131.4961825284091,14.348378263469627,14529,0.5632014035762085,119.75713019230577,1,0.5593127762053727,0.06969428751024485,134.57171148339566,150.86417732516887,44.64302857109943,13.111150813004175,10.295630140987,121.76642354147617,111.1992507570273,37.15150314623377,1425.1240251292506,0.7752770321426113,8.597451881505549,73.01277281506918,87.63227406796068,0.00442511634901166,0.007095445413142443,0.0018158238381147385,0.0005951016210019588,0.8376494521011648,0.017105363309383392,0.03762874752283096,0.006523104614192374,0.008043229692277805,0.006481957813837818,0.006118868011981249,0.002288853283971548,0.0059967958368361,0.0022278171963989735,0.0021501212477453642,0.0027513430782099887,0.008087282069027424,777.1975392675139,132.06780173976333,0.0,777.8098366477273,131.4961825284091,0,759.0,70.0,83.0,0.0,0.0,6
1,7,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,7655,16124,193,215,77,76,138.1772697583279,154.02155453951664,8.835523447005276,10389,0.8705702803716763,98.72511694066344,1,0.4747581245348549,0.11317948574274242,147.67408494908088,156.40012787718558,30.0,9.644524414374088,8.06225774829855,87.11969179299363,72.66216080982771,-35.32446629603459,921.9209229614208,0.7368370391760516,5.413611134514213,55.157168683363125,57.18059141654521,0.004928664304316044,0.006546120624989271,0.001968414057046175,0.0005951016210019588,1.8767537675899761,0.0161440446972847,0.027328908443450928,0.0064833666281607335,0.007225320584135141,0.007205378012196359,0.006729228887706995,0.0022583352401852608,0.005859464406967163,0.002243076218292117,0.0022306461472144374,0.0031473057250574546,0.008957046084105968,138.49881719277585,155.870557500997,0.0,138.1772697583279,154.02155453951664,0,146.0,156.0,192.0,0.0,0.0,7
1,8,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,7006,15052,264,243,158,101,203.4653154439052,180.6318869540394,7.8852884497322195,10578,0.786487873900331,94.44742585382912,1,0.4654530959340951,0.12681844251797275,135.05354779654593,142.27438279606065,28.792360097775937,8.67889211839943,6.708203932499369,92.23144682999782,83.40984349762797,-3.291741109823943,833.1990975544729,0.6623180185290225,4.593988014617935,49.211841685697436,59.58878547558561,0.004791332874447107,0.00747692072764039,0.0019378960132598877,0.0009155413135886192,1.6351685400031466,0.0158236064016819,0.05107194557785988,0.006371689340662878,0.007881972746311295,0.007024242318826354,0.0065766386687755585,0.0022735942620784044,0.0059967958368361,0.0022583352401852608,0.002272635740203881,0.0030321071169140674,0.008751049172133207,202.52336829099005,181.9684915011404,0.0,203.4653154439052,180.6318869540394,0,199.0,202.0,210.0,0.0,0.0,8
1,9,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,6346,13924,529,275,411,157,466.68137409391744,204.62401512763947,10.80204160319047,9128,0.28476292341882636,89.88869868281186,1,0.4557598391266877,0.09257509244406557,98.47556899618019,124.65151423067431,31.76476034853718,9.300428768118907,7.0,99.18359667211355,94.398481014993,-5.294165622832746,928.1280297426074,0.6952234881682734,5.434149776818231,41.84255801956169,39.14515983685851,0.004547188524156809,0.006042572669684887,0.0018005645833909512,7.629534229636192e-05,0.7136868397060029,0.015365835279226303,0.024887464940547943,0.006476936563549739,0.006189197623220864,0.0065935326220551045,0.006210422143340111,0.0022735942620784044,0.005844205617904663,0.002243076218292117,0.002135978610785624,0.00277749656893512,0.008224613033235073,466.86656830566204,203.93477495969665,0.0,466.68137409391744,204.62401512763947,0,482.0,172.0,194.0,0.0,0.0,9
1,10,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,/Users/Maddie/Downloads/Day5_N1_Vimentin_231/AM/AM_FIM,3106,6640,292,224,212,141,254.07726980038635,182.78686413393433,8.203993820215851,4373,0.6832004101105295,62.88626261710434,1,0.4677710843373494,0.12189185193385355,80.13080769887866,90.0499861188218,18.681541692269406,5.819211682038017,5.0,66.06795436679667,58.51399359642379,34.70154915273065,565.8721497261419,0.7102675508804025,3.2980545277241617,19.65252182353288,22.951980220153928,0.004348821472376585,0.00680552376434207,0.0017547872848808765,0.0004882887005805969,0.2390301414862565,0.013550011441111565,0.023193713277578354,0.006379215720936483,0.007481436570295686,0.006327276826636471,0.005966277793049812,0.0023041123058646917,0.006057831924408674,0.002243076218292117,0.0019994217327196913,0.0026623121277682075,0.0079041738063097,253.83824096921356,182.7860726750849,0.0,254.07726980038635,182.78686413393433,0,237.0,181.0,173.0,0.0,0.0,10
