ImageNumber,ObjectNumber,FileName_Draq5,FileName_Vimentin,PathName_Draq5,PathName_Vimentin,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_Draq5,Intensity_IntegratedIntensityEdge_Vimentin,Intensity_IntegratedIntensity_Draq5,Intensity_IntegratedIntensity_Vimentin,Intensity_LowerQuartileIntensity_Draq5,Intensity_LowerQuartileIntensity_Vimentin,Intensity_MADIntensity_Draq5,Intensity_MADIntensity_Vimentin,Intensity_MassDisplacement_Draq5,Intensity_MassDisplacement_Vimentin,Intensity_MaxIntensityEdge_Draq5,Intensity_MaxIntensityEdge_Vimentin,Intensity_MaxIntensity_Draq5,Intensity_MaxIntensity_Vimentin,Intensity_MeanIntensityEdge_Draq5,Intensity_MeanIntensityEdge_Vimentin,Intensity_MeanIntensity_Draq5,Intensity_MeanIntensity_Vimentin,Intensity_MedianIntensity_Draq5,Intensity_MedianIntensity_Vimentin,Intensity_MinIntensityEdge_Draq5,Intensity_MinIntensityEdge_Vimentin,Intensity_MinIntensity_Draq5,Intensity_MinIntensity_Vimentin,Intensity_StdIntensityEdge_Draq5,Intensity_StdIntensityEdge_Vimentin,Intensity_StdIntensity_Draq5,Intensity_StdIntensity_Vimentin,Intensity_UpperQuartileIntensity_Draq5,Intensity_UpperQuartileIntensity_Vimentin,Location_CenterMassIntensity_X_Draq5,Location_CenterMassIntensity_X_Vimentin,Location_CenterMassIntensity_Y_Draq5,Location_CenterMassIntensity_Y_Vimentin,Location_CenterMassIntensity_Z_Draq5,Location_CenterMassIntensity_Z_Vimentin,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Draq5,Location_MaxIntensity_X_Vimentin,Location_MaxIntensity_Y_Draq5,Location_MaxIntensity_Y_Vimentin,Location_MaxIntensity_Z_Draq5,Location_MaxIntensity_Z_Vimentin,Number_Object_Number
1,1,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,416,658,454,14,407,0,428.3269230769231,4.875,2.7788484627954975,491,0.9474208071678333,23.014509567006368,-2,0.6322188449848024,0.359861292685967,42.88892468356274,46.010868281309364,6.324555320336759,2.576405871554323,2.0,13.0,13.724041353964068,88.81314097688454,120.52691193458118,0.8472505091649695,0.38229953963309526,0.5552452998235822,1.8486000078264624,3.1917601744644344,0.002777141984552145,0.006866559851914644,0.0012817580718547106,0.0006561377085745335,0.43442101018242285,0.26577300117474845,0.011856259778141975,0.0079194325953722,0.015411612577736378,0.0120241092517972,0.00471974740287772,0.006854880244735582,0.004443750018813612,0.0076725004193856595,0.003982604946941137,0.007415884640067816,0.0023193713277578354,0.0061799040995538235,0.002288853283971548,0.0061799040995538235,0.002507238262773315,0.0003413054830992208,0.0021456892876685306,0.0010350746051378948,0.0052948808297514915,0.008285649120807648,427.8957225747207,428.4719608790944,4.822200937618873,4.652290942944058,0.0,0.0,428.3269230769231,4.875,0,409.0,434.0,0.0,0.0,0.0,0.0,1
1,2,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,414,621,785,241,758,218,771.256038647343,228.69082125603865,1.6079428918795722,485,0.594567899903608,22.959119571977435,1,0.6666666666666666,0.621912634491061,25.995360349869742,27.85677655436824,9.219544457292887,3.5608780671825313,3.0,21.071782079359117,20.901450026125154,-64.94689836023075,91.46194077712559,0.8536082474226804,0.33023575437255204,0.5421530567109585,1.9042496623005718,3.0152285490185022,0.0028534370940178633,0.006820783019065857,0.0014648661017417908,0.0004119938239455223,0.7106071672216645,0.025334919740538957,0.011520561762154102,0.007965209893882275,0.014999618753790855,0.009872587397694588,0.004180199422437368,0.00686269692039188,0.004599636865460319,0.007283160746421503,0.0042114900425076485,0.007186999544501305,0.0023041123058646917,0.006149386055767536,0.002288853283971548,0.006149386055767536,0.0019652975658507738,0.0003572496619158746,0.002092679378396763,0.0006118266213418043,0.0057450218591839075,0.0076905470341444016,770.9445089930388,771.2641812166851,228.05214150796775,228.71481201931888,0.0,0.0,771.256038647343,228.69082125603865,0,772.0,771.0,220.0,230.0,0.0,0.0,2
1,3,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,4195,8424,497,333,416,229,454.0784266984505,285.1837902264601,13.678182702489446,6109,0.8384020942278054,73.08378678040711,-34,0.49798195631528963,0.07310912726863919,105.7660914930958,110.25878649794764,20.396078054371138,6.392436417190687,5.0,71.0,57.648043538322376,18.802363306044768,849.1513703397204,0.6866917662465215,6.549614790827036,5.528023283928633,33.09436220722273,30.35112581588328,0.005355916917324066,0.006771191023290157,0.002197299152612686,0.000396734569221735,1.2304042989209705,0.2182123339461447,0.027496756985783577,0.00805676355957985,0.030487526208162308,0.01123064011335373,0.008095939172839352,0.0068331560987992986,0.00788900171805071,0.0072350717081962525,0.007354848552495241,0.007110704202204943,0.0023041123058646917,0.006042572669684887,0.0022735942620784044,0.006042572669684887,0.0035642791697541713,0.00034501543780425845,0.003471712518896777,0.000637172310621667,0.009826810099184513,0.00759899290278554,455.12558147180226,454.2701128759638,285.8298255346669,285.28806405844387,0.0,0.0,454.0784266984505,285.1837902264601,0,461.0,467.0,283.0,292.0,0.0,0.0,3
1,4,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,3220,12728,404,463,256,377,324.9335403726708,421.24378881987576,47.642099770477316,6845,0.9623007807278602,64.02992530096552,-61,0.25298554368321813,0.020989838920149283,162.964362089689,151.58495967608397,12.041594578792296,2.262738150274574,1.4142135623730951,54.430320898051576,44.324271607117055,64.90917780281995,1388.4438302826452,0.4704163623082542,10.810757755767554,9.013611198402941,25.142855288926512,22.635874327737838,0.005127031356096268,0.006652933545410633,0.0023651481606066227,0.0002899216488003731,7.0084373844494126,0.9315727095324169,0.029388876631855965,0.008178835734724998,0.029388876631855965,0.010727092623710632,0.008196177221961755,0.0068336703551197435,0.007808340151840532,0.007029774635943428,0.007263294421136379,0.006912337150424719,0.0023193713277578354,0.006118868011981249,0.002288853283971548,0.0061036087572574615,0.003750728330218569,0.0003296030404234235,0.003645676152178744,0.0005656537016306926,0.009872587397694588,0.007263294421136379,331.52250023137935,324.10157865710687,423.63205232126654,420.8246618498756,0.0,0.0,324.9335403726708,421.24378881987576,0,311.0,283.0,432.0,399.0,0.0,0.0,4
1,5,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,1545,2805,441,579,386,528,412.9948220064725,552.8491909385114,4.366094064475221,1920,0.7963768760050896,44.352622206762774,-6,0.5508021390374331,0.2290376673596001,58.45095241049702,64.20280367709809,13.601470508735444,4.69770908357658,4.0,38.887266710262914,35.35117619148951,-48.91022689220347,291.14927829866735,0.8046875,1.2628977040294558,1.77296104375273,7.839200534159318,11.388189701829106,0.0032349126413464546,0.00680552376434207,0.0015259021893143654,0.0004730294458568096,0.6846573118809006,0.164383692023835,0.02191195636987686,0.00802624598145485,0.02191195636987686,0.011642633937299252,0.004857298861651753,0.0068190809375105,0.005073916203339364,0.007370996570763175,0.004638742655515671,0.007232776377350092,0.0023041123058646917,0.006118868011981249,0.002288853283971548,0.0060883499681949615,0.0025196701677128843,0.00035062532941195054,0.0024334712591782943,0.00074644820740066,0.006408789195120335,0.0077821011655032635,412.8938105071863,412.9800221033439,552.1720260311779,552.6854748395144,0.0,0.0,412.9948220064725,552.8491909385114,0,400.0,412.0,541.0,545.0,0.0,0.0,5
1,6,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,4440,10560,141,686,31,590,71.8722972972973,645.0894144144144,22.087399203944898,6434,0.7277362780351946,75.18765575960008,-56,0.42045454545454547,0.04527468312436694,97.82940576152647,109.5627673984187,21.840329667841555,5.575584316335577,3.605551275463989,73.84807781984242,67.0969888225208,49.816141651101624,1110.1168824543142,0.6900839291265154,5.332234757486731,7.122881022281945,22.55794645822607,31.34786042245105,0.0033264667727053165,0.006698710843920708,0.0014648661017417908,0.0003204392269253731,0.4866945482679892,0.24607255843265663,0.014358739368617535,0.00860608834773302,0.016327153891324997,0.01020828541368246,0.005107504556979627,0.00682268297153443,0.005080618571672539,0.0070603289239754615,0.004638742655515671,0.0069733732379972935,0.002288853283971548,0.0061036087572574615,0.0022735942620784044,0.006057831924408674,0.0022343863315032685,0.00033272419083452603,0.00225912613669071,0.0005123332628606829,0.006363012362271547,0.007339589763432741,72.35828481085402,71.94459014821034,645.0631899986776,645.3246280358746,0.0,0.0,71.8722972972973,645.0894144144144,0,116.0,92.0,639.0,659.0,0.0,0.0,6
1,7,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,13460,32025,339,834,156,659,232.64160475482913,755.9031946508172,19.667291848764528,21666,0.660470141091552,130.91143675071055,-68,0.4202966432474629,0.05084584129272575,170.21848500406585,184.5453873712372,47.4236228055175,12.196010346356184,9.0,149.19785897792067,127.80894281669754,-72.23918088595998,1823.8946237714777,0.6212498846118342,7.894880707142875,11.724544328637421,59.744183293543756,105.93756160978228,0.0026703288313001394,0.006942855194211006,0.0013885709922760725,0.0007171742618083954,5.695978218040091,1.747856363817798,0.016571298241615295,0.008178835734724998,0.0312962532043457,0.014053558930754662,0.004603428983756778,0.006836468996290042,0.004438646604275167,0.007870546924946677,0.003936827648431063,0.007553216069936752,0.0022583352401852608,0.0061036087572574615,0.0022583352401852608,0.0060883499681949615,0.002168755333430065,0.00032993540217941163,0.00211011533795033,0.0011982536418232478,0.005508507136255503,0.008560311049222946,237.81551724657822,230.98367461957739,753.5210113270342,756.4566108912389,0.0,0.0,232.64160475482913,755.9031946508172,0,186.0,219.0,736.0,748.0,0.0,0.0,7
1,8,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,3765,9776,703,850,599,756,644.4013280212483,801.9521912350598,34.0970418143298,6501,0.6888595445714326,69.2368896321021,-49,0.38512684124386254,0.029328057414638672,92.93379301058037,103.81714694596457,17.204650534085253,3.808266446571887,2.0,80.1542567681142,67.36722693770493,69.57233292801828,1270.122979108724,0.5791416705122289,7.099580481182784,8.299199043773115,20.17007733276114,26.38388689653948,0.0034637979697436094,0.006652933545410633,0.0015564204659312963,0.0002899216488003731,3.4379318047912113,0.18509714546980754,0.016464484855532646,0.008010986261069775,0.02532997727394104,0.00962844304740429,0.0058480893584701675,0.006836243034409485,0.00535725825571345,0.007007672482480605,0.004837110172957182,0.006942855194211006,0.002288853283971548,0.006134126801043749,0.0022735942620784044,0.0061036087572574615,0.0026485956092893574,0.000333549635750308,0.002492353699793891,0.0004913428431968428,0.006710154935717583,0.007263294421136379,647.8241292971869,644.2410113678721,802.2743814270709,801.8596735399343,0.0,0.0,644.4013280212483,801.9521912350598,0,672.0,632.0,815.0,797.0,0.0,0.0,8
1,9,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,1281,3952,963,928,887,876,923.92037470726,903.5604996096799,19.53993741546964,2160,0.9511706356079918,40.38588685179197,-34,0.3241396761133603,0.051177236586659,84.97089791617643,84.38009243891595,5.385164807134504,1.7856653612977178,1.4142135623730951,29.615384615384613,26.227588966858335,-65.17436769086231,560.842712474619,0.5930555555555556,1.8584268123377115,3.731563347391784,4.4095064147841185,8.85708414716646,0.0023498893715441227,0.0065918974578380585,0.0004577706567943096,0.00025940360501408577,0.46194463439501565,0.04243275034377291,0.009887846186757088,0.00805676355957985,0.010391393676400185,0.00885023269802332,0.003397489602079911,0.006821870836182421,0.0034422376383950962,0.00691419527491527,0.0027924010064452887,0.006851301062852144,0.002243076218292117,0.0060883499681949615,0.002243076218292117,0.0060883499681949615,0.0014675602160580837,0.00033364708393877196,0.0014703671684825126,0.0004348588814899762,0.004135195165872574,0.00714122224599123,924.3634580282425,923.878428611026,903.4298473386953,903.5669076758837,0.0,0.0,923.92037470726,903.5604996096799,0,925.0,921.0,906.0,906.0,0.0,0.0,9
1,10,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,/Users/Maddie/Downloads/Day3_N2_Vimentin_231/A/A_FIP,468,2070,586,986,540,941,562.3995726495726,963.6474358974359,19.57306356468979,1196,0.8922028347193095,24.410573670769317,-4,0.22608695652173913,0.05109062241048564,54.49949528513616,54.405882034941776,3.0,1.1920868346268247,1.0,29.39809986822395,24.61387523872184,46.59709098317976,339.27922061357856,0.391304347826087,1.6847638941835612,2.3498436380177736,2.3315633232705295,3.2351263244636357,0.0030670634005218744,0.006637674756348133,0.0015869385097175837,0.00022888556122779846,0.4046417875453371,0.014521986698223101,0.014618143439292908,0.007980468682944775,0.014618143439292908,0.008453498594462872,0.004926210216910997,0.0068708878304613264,0.004981972912971217,0.00691266308646076,0.004562447778880596,0.006851301062852144,0.0023041123058646917,0.0061036087572574615,0.0023041123058646917,0.0061036087572574615,0.0022336099580868925,0.0003539779682690126,0.00226910256499556,0.0004025444389837252,0.006301976274698973,0.00714122224599123,562.0698368344855,562.395535190753,963.4128953498184,963.6334864521443,0.0,0.0,562.3995726495726,963.6474358974359,0,542.0,558.0,950.0,966.0,0.0,0.0,10
