ImageNumber,ObjectNumber,FileName_Draq5,FileName_Vimentin,PathName_Draq5,PathName_Vimentin,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_Draq5,Intensity_IntegratedIntensity_Draq5,Intensity_IntegratedIntensity_Vimentin,Intensity_LowerQuartileIntensity_Draq5,Intensity_LowerQuartileIntensity_Vimentin,Intensity_MADIntensity_Draq5,Intensity_MADIntensity_Vimentin,Intensity_MassDisplacement_Draq5,Intensity_MaxIntensityEdge_Draq5,Intensity_MaxIntensity_Draq5,Intensity_MeanIntensityEdge_Draq5,Intensity_MeanIntensityEdge_Vimentin,Intensity_MeanIntensity_Draq5,Intensity_MedianIntensity_Draq5,Intensity_MinIntensityEdge_Draq5,Intensity_MinIntensityEdge_Vimentin,Intensity_MinIntensity_Draq5,Intensity_StdIntensityEdge_Draq5,Intensity_StdIntensity_Draq5,Intensity_UpperQuartileIntensity_Draq5,Location_CenterMassIntensity_X_Draq5,Location_CenterMassIntensity_Y_Draq5,Location_CenterMassIntensity_Z_Draq5,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Draq5,Location_MaxIntensity_Y_Draq5,Location_MaxIntensity_Y_Vimentin,Location_MaxIntensity_Z_Draq5,Location_MaxIntensity_Z_Vimentin,Number_Object_Number
1,1,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,3135,8547,997,111,920,0,969.0992025518341,47.59553429027113,16.709814173034495,6040,0.792516245007008,63.1791577400707,1,0.3667953667953668,0.0598450700674908,98.74721189250856,112.80514172678478,15.524174696260024,4.431897980897738,3.1622776601683795,71.9194538225871,60.22106642457824,-13.5032924223714,811.352380466497,0.5190397350993378,2.744686079910025,12.113450963282958,23.08261269889772,0.00238040741533041,0.006454566493630409,0.001144426641985774,0.0006103608757257462,0.05152233758985639,0.008468757383525372,0.012756542302668095,0.003749571147418067,0.007420700096876406,0.003863939701206685,0.0035095750354230404,0.0022583352401852608,0.005981536582112312,0.0022583352401852608,0.0011921572210677454,0.0016205593188882092,0.00474555604159832,969.1506610095104,47.59809913028575,0.0,969.0992025518341,47.59553429027113,0,971.0,36.0,86.0,0.0,0.0,1
1,2,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,2461,4048,1024,92,980,0,1005.9508329947176,41.54977651361235,6.930345536436725,3363,0.9075452007197545,55.97716069606635,1,0.6079545454545454,0.14429294971548495,92.97163771228983,92.76313923105448,13.038404810405298,4.825083129984975,4.123105625617661,43.0,39.04384950263284,-6.152426545162869,462.95436482630055,0.7317870948557835,1.3818265227600932,9.84675377397798,16.91892910283059,0.0023956664372235537,0.006317235063761473,0.0012283514952287078,0.000396734569221735,0.08746348244054178,0.00759899290278554,0.017822537571191788,0.0036459802711348104,0.0071948503665036296,0.004001118965452247,0.003608758677728474,0.002288853283971548,0.005981536582112312,0.0022583352401852608,0.0011630520760089562,0.001725021192546999,0.004974441137164831,1005.949321792622,41.63722693973397,0.0,1005.9508329947176,41.54977651361235,0,1007.0,24.0,80.0,0.0,0.0,2
1,3,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,2892,4896,737,78,665,10,697.310857538036,46.038381742738586,10.721835583673334,4149,0.6345609815704706,60.681206014499175,1,0.5906862745098039,0.09326761189313042,73.99413678682528,85.9127464349732,18.24828759089466,5.641968478155858,4.242640687119285,64.34629258874754,57.18805547562621,-62.170730386494874,624.2213921310594,0.6970354302241504,2.1993286344222724,10.870863017393276,18.07591396290809,0.0023651483934372663,0.006134126801043749,0.0009613183792680502,7.629534229636192e-05,0.3226533091274708,0.008407721295952797,0.0160677507519722,0.00375953612721756,0.006239218545010966,0.0037589429520723636,0.003311207750812173,0.0022583352401852608,0.005951018538326025,0.002243076218292117,0.001242065114952024,0.001638603634880919,0.004577706567943096,697.1616949101913,46.324486039010715,0.0,697.310857538036,46.038381742738586,0,708.0,68.0,45.0,0.0,0.0,3
1,4,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,15590,29988,732,177,536,24,618.7641436818474,98.90930083386786,7.853001036062194,20013,0.6582616916314584,140.88933423939935,1,0.5198746165132719,0.12733985331312775,169.53489094831602,197.0,48.104053883222775,15.462445630175036,12.806248474865697,135.09234314523746,127.62403106604347,-66.22365483651862,1240.35447250755,0.7789936541248189,4.272144708316773,68.89852840220556,108.03717276453972,0.002609292743727565,0.006301976274698973,0.0014190890360623598,0.0004425114020705223,5.308482014809242,0.01887541078031063,0.024200808256864548,0.003883767916651612,0.006459740573455664,0.004419405285580857,0.003906309604644775,0.0022735942620784044,0.005920500494539738,0.002243076218292117,0.0015862500712543024,0.0021227759459026344,0.005508507136255503,615.3719214398451,102.99253601720206,0.0,618.7641436818474,98.90930083386786,0,577.0,81.0,81.0,0.0,0.0,4
1,5,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,9608,19182,572,194,433,56,506.69952123230644,138.44181931723563,11.570971549035406,13221,0.43116795041038736,110.60418412436051,1,0.5008862475237201,0.08642316643526475,125.87940087277197,158.39191898578665,38.2099463490856,11.583711302046494,9.219544457292887,121.10928679798607,113.57741948008609,-72.03883860785207,1181.9696961966997,0.726722638227063,4.079926809528843,43.34064298775047,61.481377464253455,0.002777141984552145,0.0061799040995538235,0.0013885707594454288,0.00015259021893143654,2.984118246653116,0.011291676200926304,0.01730373129248619,0.0038273234610964753,0.006448096319190864,0.004510891235194678,0.004043641034513712,0.0022583352401852608,0.005951018538326025,0.002243076218292117,0.0013306620509105393,0.002114357601086937,0.005600061267614365,509.53720609896044,139.36513199860144,0.0,506.69952123230644,138.44181931723563,0,514.0,117.0,63.0,0.0,0.0,5
1,6,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,2623,5767,79,284,0,211,32.31948150972169,246.98284407167367,7.355192011187181,4070,0.8279476635277595,57.790200949990925,1,0.45482920062424137,0.1359583813011284,87.42437043805646,84.581321815162,17.029386365926403,5.075622388519701,4.123105625617661,58.267638076884694,49.028056678514304,-61.67503970233179,492.3807716974934,0.6444717444717445,1.5961089679040015,11.028397181071341,16.236866102088243,0.002563515678048134,0.006118868011981249,0.001281757839024067,6.103608757257462e-05,1.3141984988470135,0.013870450668036938,0.016952773556113243,0.003836800403615388,0.006192595376677883,0.004204497590953618,0.0037689784076064825,0.0022583352401852608,0.005966277793049812,0.0022583352401852608,0.0015064953569856286,0.0019067174636439898,0.00520332669839263,31.453725108379214,247.97157231942745,0.0,32.31948150972169,246.98284407167367,0,26.0,250.0,227.0,0.0,0.0,6
1,7,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,5582,12669,124,358,21,235,62.56270154066643,290.5447868147617,10.282907057739239,8009,0.8580547570151839,84.30434827879093,1,0.4406030468071671,0.09724876383545338,128.84791455744184,148.07092894960846,26.30589287593181,7.676739452871018,6.324555320336759,77.55078366733274,66.17090422501543,-37.986644684568,849.2935059634514,0.696965913347484,2.9590906030498445,21.737758707022294,34.48799942294136,0.00238040741533041,0.006118868011981249,0.001098649576306343,4.5777298510074615e-05,0.8142599468324744,0.01016250904649496,0.0156252384185791,0.0038379904060309267,0.006173748916181725,0.003894259890186724,0.0034637979697436094,0.002243076218292117,0.005935759749263525,0.0022278171963989735,0.0013626719882697718,0.001695420951439773,0.004776074085384607,61.835473367468005,290.1785103548,0.0,62.56270154066643,290.5447868147617,0,43.0,257.0,289.0,0.0,0.0,7
1,8,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,8381,12719,1024,423,945,262,990.2647655411049,347.16799904545996,11.275321363623867,10487,0.8614775430694811,103.30063225569047,1,0.658935450900228,0.08868926815923603,149.8952103473708,162.09873534361705,31.400636936215164,10.559525640056666,8.94427190999916,78.0,76.11613881480648,0.12029989375862647,1089.7260094890541,0.7991799370649375,3.6199893639422953,33.58587054396048,54.49463739013299,0.0024109254591166973,0.006225680932402611,0.0012054627295583487,0.00019836751744151115,0.8171967144799516,0.008941787295043468,0.02540627121925354,0.0037629827068007228,0.0065869328318059195,0.0040073822388689275,0.0035858701448887587,0.0022583352401852608,0.005966277793049812,0.0022583352401852608,0.0012281746480851529,0.001762385604594398,0.004928664304316044,990.8875995676038,347.6970436991443,0.0,990.2647655411049,347.16799904545996,0,971.0,301.0,275.0,0.0,0.0,8
1,9,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,3111,9379,636,430,523,347,573.2491160398586,391.147862423658,40.72313661874858,6121,0.7636260188761825,62.93685902292147,1,0.331698475317198,0.02455606525013126,99.87191141504427,114.0175425099138,8.54400374531753,2.4064972840362504,2.0,71.50971236422347,64.48317981423324,-65.64114057959333,1261.7564927611033,0.5082502859009965,4.521812834544107,11.993789721513167,21.1985049713403,0.00238040741533041,0.006378271151334047,0.001098649576306343,0.0003509577363729477,0.3431609276083278,0.008178835734724998,0.014877546578645706,0.003806239759717262,0.006715845012479157,0.003855284384928694,0.0034637979697436094,0.0022735942620784044,0.005951018538326025,0.0022583352401852608,0.001286249419197902,0.001601628490175883,0.004779888782650232,573.4884588590417,390.90194691552057,0.0,573.2491160398586,391.147862423658,0,570.0,401.0,389.0,0.0,0.0,9
1,10,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,/Users/Maddie/Downloads/Day3_N1_Vimentin_231/RM/RM_FIP,2530,6164,1024,504,957,412,1004.793675889328,453.56205533596835,9.40088368040673,4078,0.8595674020704429,56.7564626115825,1,0.41044776119402987,0.10637297875349681,97.12238083289493,91.6624241442479,14.317821063276353,4.304035286664003,3.605551275463989,66.0,49.631711006240025,11.632910266051988,546.7005768508881,0.6204021579205493,1.7174029354937375,9.50588245736435,15.73159410385415,0.0023651483934372663,0.006134126801043749,0.0009613183792680502,6.103608757257462e-05,0.5202732950381798,0.008331426419317722,0.011642633937299252,0.003685414024664673,0.006227645728249471,0.0037572657934246446,0.003311207750812173,0.0022735942620784044,0.005920500494539738,0.0022278171963989735,0.0012172504817345036,0.0016191169320890584,0.004577706567943096,1004.823698801995,454.08146165692034,0.0,1004.793675889328,453.56205533596835,0,1009.0,473.0,422.0,0.0,0.0,10
