ImageNumber,ObjectNumber,FileName_Draq5,FileName_Vimentin,PathName_Draq5,PathName_Vimentin,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_Draq5,Intensity_IntegratedIntensityEdge_Vimentin,Intensity_IntegratedIntensity_Draq5,Intensity_IntegratedIntensity_Vimentin,Intensity_LowerQuartileIntensity_Draq5,Intensity_LowerQuartileIntensity_Vimentin,Intensity_MADIntensity_Draq5,Intensity_MADIntensity_Vimentin,Intensity_MassDisplacement_Draq5,Intensity_MassDisplacement_Vimentin,Intensity_MaxIntensityEdge_Draq5,Intensity_MaxIntensityEdge_Vimentin,Intensity_MaxIntensity_Draq5,Intensity_MaxIntensity_Vimentin,Intensity_MeanIntensityEdge_Draq5,Intensity_MeanIntensityEdge_Vimentin,Intensity_MeanIntensity_Draq5,Intensity_MeanIntensity_Vimentin,Intensity_MedianIntensity_Draq5,Intensity_MedianIntensity_Vimentin,Intensity_MinIntensityEdge_Draq5,Intensity_MinIntensityEdge_Vimentin,Intensity_MinIntensity_Draq5,Intensity_MinIntensity_Vimentin,Intensity_StdIntensityEdge_Draq5,Intensity_StdIntensityEdge_Vimentin,Intensity_StdIntensity_Draq5,Intensity_StdIntensity_Vimentin,Intensity_UpperQuartileIntensity_Draq5,Intensity_UpperQuartileIntensity_Vimentin,Location_CenterMassIntensity_X_Draq5,Location_CenterMassIntensity_X_Vimentin,Location_CenterMassIntensity_Y_Draq5,Location_CenterMassIntensity_Y_Vimentin,Location_CenterMassIntensity_Z_Draq5,Location_CenterMassIntensity_Z_Vimentin,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Draq5,Location_MaxIntensity_X_Vimentin,Location_MaxIntensity_Y_Draq5,Location_MaxIntensity_Y_Vimentin,Location_MaxIntensity_Z_Draq5,Location_MaxIntensity_Z_Vimentin,Number_Object_Number
1,1,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,1315,2275,139,25,48,0,93.32699619771863,8.678326996197718,9.548328546097391,1698,0.9644945194002104,40.91833331560242,-18,0.578021978021978,0.10473037193600986,85.26463938912278,90.13878188659973,9.0,2.7171229860230626,2.0,24.0,22.51863534339401,-87.39912479470111,397.22034611053283,0.7744405182567726,2.4745861357077956,2.5463035348802805,9.782620114507154,10.769848311785609,0.005157549399882555,0.007656214293092489,0.0019378960132598877,0.0005035474896430969,0.4301958444517237,0.2251125946284396,0.021072709932923317,0.01020828541368246,0.021072709932923317,0.011856259778141975,0.007733081674086861,0.007957198546500876,0.0074392548399293944,0.008189998716186775,0.0068818191066384315,0.008117799647152424,0.0023041123058646917,0.006286717019975185,0.0023041123058646917,0.006286717019975185,0.003309406013881145,0.00060227475309401,0.003159117053699318,0.0007733730370029431,0.009338521398603916,0.008667124435305595,93.20834529620997,93.54112484791541,9.091836885021086,8.60886764531354,0.0,0.0,93.32699619771863,8.678326996197718,0,61.0,114.0,4.0,6.0,0.0,0.0,1
1,2,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,461,704,386,16,342,0,364.87852494577004,5.830802603036877,5.479131119253845,620,0.9397230087389489,24.22732816723524,-5,0.6548295454545454,0.18251068978546023,45.2076868618285,43.289721643826724,5.830951894845301,2.122689242480267,2.0,15.0,15.458164618579167,86.90162982069307,178.16042558696057,0.7435483870967742,1.0458228564821184,1.0593118336983025,3.6892042860854417,3.7603723825886846,0.005374990520067513,0.007663843804039061,0.0023880370426923037,0.0004425118677318096,1.8427225020403057,0.038772351650149785,0.02191195636987686,0.009765774011611938,0.02191195636987686,0.010879682376980782,0.007863329747985853,0.007964750629310546,0.00800261233424174,0.008156989983923394,0.00759899290278554,0.00804150477051735,0.0023193713277578354,0.006622415501624346,0.0023041123058646917,0.006408789195120335,0.003647618136997578,0.0006183906002360448,0.0034438894185134586,0.0007353033659122064,0.010101472958922386,0.00859082955867052,363.0520821232989,364.8951695281579,5.586399583887667,5.795784705761108,0.0,0.0,364.87852494577004,5.830802603036877,0,350.0,370.0,2.0,1.0,0.0,0.0,2
1,3,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,4229,11016,928,102,820,0,867.1860960037834,57.77228659257508,37.517709165898296,7623,0.8464878857885544,73.3793570064838,-85,0.3838961510530138,0.026654079426281965,128.3057403008002,122.0245876862528,11.180339887498949,2.694886550988002,2.0,82.13176657748231,68.31100026243276,45.32445799673971,1412.0235200658622,0.554768463859373,8.183260969584808,10.794125435873866,25.53246393846348,34.63541666325182,0.003830014495179057,0.007629510946571827,0.0018310826271772385,0.0004882887005805969,3.5347866569193447,0.6436256245784824,0.018646525219082832,0.010223545134067535,0.024353399872779846,0.012970169074833393,0.006021531250614281,0.007942697156640078,0.006037470782327614,0.008189977929357252,0.005493247881531715,0.008087282069027424,0.0022583352401852608,0.006515602581202984,0.0022583352401852608,0.006225680932402611,0.002861951041942492,0.0005637614172274744,0.0028965475784231247,0.0007878622995280682,0.00758373411372304,0.00862134713679552,870.5517196796861,867.6911674519106,58.852700393920685,58.171231171308456,0.0,0.0,867.1860960037834,57.77228659257508,0,900.0,914.0,82.0,87.0,0.0,0.0,3
1,4,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,5244,8281,788,268,697,177,743.7046147978642,222.412471395881,3.756871087127619,6064,0.46586103921552646,81.71210542258224,-11,0.6332568530370728,0.26617894966541616,87.74465764774476,96.64884893261792,35.17101079013795,11.495331966611825,9.848857801796104,78.90805764826635,77.64155295446152,-57.43798656186755,497.564537881567,0.8647757255936676,2.7623102590441704,3.524879886303097,33.66738436068408,53.402548857498914,0.004394598305225372,0.00859082955867052,0.0017547872848808765,0.0014953846111893654,0.4997758162434644,0.176922485692612,0.017761502414941788,0.010666056536138058,0.02070649340748787,0.01759365200996399,0.0062214195023517355,0.007938918662844813,0.0064201724562708016,0.010183552413710701,0.0060120546258986,0.010040436871349812,0.002243076218292117,0.006530861370265484,0.0022278171963989735,0.006439307238906622,0.0026276697091691865,0.0006078878371314259,0.0027297179052420935,0.0019009937431009234,0.007965209893882275,0.011596856638789177,743.7622222157023,743.5583466871807,222.90891600700277,222.3129364485473,0.0,0.0,743.7046147978642,222.412471395881,0,734.0,735.0,205.0,223.0,0.0,0.0,4
1,5,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,6952,11102,1024,302,933,180,984.7294303797469,236.40506329113924,8.34995210930086,8402,0.7097951964357669,94.08273654076422,-45,0.6261934786524951,0.11976116592167256,114.74646273021582,123.664869708418,30.0,9.07283174784053,7.211102550927978,89.70476733481901,80.8283384264594,-21.8527114948628,854.0863991822648,0.827422042370864,4.297947722952813,5.738216305151582,41.490669685648754,62.32962622214109,0.0038910505827516317,0.007995727472007275,0.0017547877505421638,0.0008239876478910446,3.5483304192578093,1.4250245557387802,0.02032501809298992,0.009811551310122013,0.02032501809298992,0.015350576490163803,0.005920038185885417,0.00790387920819777,0.00596816307330966,0.008965711481896014,0.005493247881531715,0.00872816052287817,0.0022583352401852608,0.006225680932402611,0.002243076218292117,0.006225680932402611,0.0028792265630635887,0.0005844588462399219,0.002755250719101715,0.0013023517127484605,0.007537956815212965,0.009735256433486938,985.8154508235514,986.1511290968471,233.02701528084262,236.502365615131,0.0,0.0,984.7294303797469,236.40506329113924,0,1004.0,1001.0,184.0,223.0,0.0,0.0,5
1,6,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,419,950,308,212,270,187,285.84486873508354,197.945107398568,7.3853679466193265,643,0.7678785516690989,23.09734550211416,-6,0.44105263157894736,0.1354028678364973,32.37030198439194,38.600518131237564,5.0,1.8070149658285648,1.4142135623730951,22.640477929494164,20.736268149294883,79.34327430151043,197.1959594928933,0.6516329704510109,1.081513711484149,1.4878767295740545,2.4654764954466373,3.388876218814403,0.003830014495179057,0.007629510946571827,0.0017090104520320892,0.0004501412622630596,0.6090235048269391,0.015999909471998336,0.014755474403500557,0.009719996713101864,0.014755474403500557,0.010833906009793282,0.0058145898466889735,0.007999337255774487,0.0058841921132377975,0.008088010068769459,0.0053559166844934225,0.008018616121262312,0.0022583352401852608,0.006469825282692909,0.0022583352401852608,0.006363012362271547,0.0027051790135175697,0.0005777986321306329,0.0027120983115845616,0.0007117466316355559,0.007434958592057228,0.008514534682035446,285.46001547728764,285.8421856213571,197.47309299264847,197.96088073061432,0.0,0.0,285.84486873508354,197.945107398568,0,290.0,285.0,197.0,191.0,0.0,0.0,6
1,7,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,3236,8316,452,388,368,289,414.0327564894932,338.59147095179236,10.276352577715057,4356,0.8371367832564327,64.18880873456825,-28,0.3891293891293891,0.0973107912012055,94.91485253508093,103.73041983911952,20.223748416156685,5.651131483028011,4.123105625617661,60.28088101035531,51.91781754778974,-38.72305921011895,646.4406922210657,0.7428833792470156,2.658915119478479,4.914580073207617,14.489769026404247,28.458152504172176,0.0027466239407658577,0.007873655296862125,0.0013885712251067162,0.0007324330508708954,1.0953785836438055,0.44991864579621155,0.012359808199107647,0.009979400783777237,0.02543678879737854,0.01760891079902649,0.004302451649641552,0.0079523949404654,0.004477678932757802,0.008794237485838127,0.004058899823576212,0.008499274961650372,0.002243076218292117,0.006652933545410633,0.002243076218292117,0.006225680932402611,0.001977689126909357,0.0005689681735931679,0.0020897907862385684,0.001340247173120703,0.005569543223828077,0.00938429869711399,415.12398549148264,414.3230725921924,338.68672590821245,338.2477510827876,0.0,0.0,414.0327564894932,338.59147095179236,0,417.0,419.0,353.0,338.0,0.0,0.0,7
1,8,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,6831,14766,572,450,434,343,500.5999121651296,401.4858732250037,5.928569600915923,8831,0.7657511849746877,93.26038456968692,-15,0.46261682242990654,0.16867475079410502,127.17472669403517,138.91724155050014,29.410882339705484,9.532738802258512,8.06225774829855,90.85755632527915,81.79076448406478,-75.86444848921889,713.3818177180199,0.7735250820971578,3.28131537232548,5.169375211931765,31.477684104815125,68.99351568240672,0.0028381780721247196,0.008422980085015297,0.0014038302469998598,0.0013962006196379662,3.239588119512465,0.28930528200625283,0.018081940710544586,0.010543984360992908,0.024719616398215294,0.019714657217264175,0.005048177495885354,0.007952884941433485,0.0046080638420165606,0.010100060852350568,0.0041046771220862865,0.00965133123099804,0.0022583352401852608,0.006424048449844122,0.002197299152612686,0.00634775310754776,0.0025562452641803017,0.0005731723265008243,0.0022255967683309534,0.0021515503173211267,0.005737392231822014,0.011337453499436378,503.523243138284,500.31118017527774,400.0897832545926,401.5040771870151,0.0,0.0,500.5999121651296,401.4858732250037,0,535.0,472.0,421.0,412.0,0.0,0.0,8
1,9,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,8781,25905,350,506,185,349,258.8232547545838,415.34301332422274,14.587160310827029,13215,0.8621807155250338,105.73701547858946,-56,0.33896931094383326,0.0685534386879789,176.94182166258534,190.8821626030049,27.294688127912362,7.627134547122533,6.082762530298219,101.15865376623184,89.63887595482451,-46.01979292180888,1268.7098115668778,0.664472190692395,7.735088209621608,9.236637036781758,45.749859442934394,79.24712086329237,0.0029297322034835815,0.008010986261069775,0.0016479743644595146,0.0008697640150785446,2.064265639301507,0.6489690190817026,0.02850385382771492,0.010131990537047386,0.029556725174188614,0.01594567857682705,0.006656702417918768,0.007948913112548845,0.005210096736469012,0.009024840093758384,0.004364080261439085,0.008789196610450745,0.00221255817450583,0.006393530406057835,0.00221255817450583,0.0061799040995538235,0.004439925719741256,0.0005833744530863207,0.003107542050280587,0.0013363028639205993,0.006408789195120335,0.009826810099184513,260.6311397554907,259.20387256179237,414.34664770202545,415.86864710601725,0.0,0.0,258.8232547545838,415.34301332422274,0,312.0,256.0,363.0,414.0,0.0,0.0,9
1,10,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,/Users/Maddie/Downloads/Day5_231_Vimentin_N3/A/A_FIP,11575,15576,844,477,712,359,777.608898488121,416.2526997840173,2.2563322066751144,12334,0.5975355504375339,121.39912573947767,-11,0.743130457113508,0.44319714847025116,136.39498966665346,139.34489585198304,50.695167422546305,18.25565605558793,16.1245154965971,111.41675921885574,109.36728854356429,-71.02133610316096,572.8843430349616,0.9384627857953625,2.761577822268009,3.9926146855577826,63.4753956918139,154.77883706102148,0.0033264667727053165,0.01031509879976511,0.0017700467724353075,0.0026855869218707085,6.361632031676358,2.621345791248743,0.021408407017588615,0.010101472958922386,0.04013122618198395,0.026047149673104286,0.005512131381772474,0.007969290789536492,0.005483835480934247,0.013371821776330148,0.0048981462605297565,0.013702602125704288,0.0022583352401852608,0.006637674756348133,0.0022278171963989735,0.006301976274698973,0.0027974872122397787,0.0005492495490697579,0.0027916893246913745,0.0035291557821309797,0.0069733732379972935,0.01597619615495205,776.402121463096,779.9719805598612,410.00657688110203,417.3872908466991,0.0,0.0,777.608898488121,416.2526997840173,0,784.0,817.0,384.0,423.0,0.0,0.0,10
